# This file was automatically generated by TLEEDMAP v.0.1a.
# It contains the list of LEED beams generated from input file:
# E:/Work/Vienna/SPECSLab/Technical/Upgrades/Python LEED-IV/00 - GUI/input examples/TaS2(0001)-(rt13xrt13)R13.9.tlm
#
# Structure: TaS2-(r13xr13)R13.9° - dom2
#
# Max. LEED Energy: 700.0 eV
# Bulk lattice: Hexagonal (p6m); a = 3.3540 AA; alpha = 120.00 deg
#        Basis: a = [3.3540 0.0000]; b = [-1.6770  2.9046]
# Surface lattice: Hexagonal (p3); a = 12.0930 AA; alpha = 120.00 deg
#
# Exporting beams from 1 domain(s) out of 2 symmetry-equivalent ones
# Domain 2 - Basis: a = [11.7390 -2.9046]; b = [-8.3850 -8.7139]
#            Superlattice: [[ 3 -1] [-4 -3]]
#
# * h and k are the surface Miller indices of each LEED spot; both fractional
#   and floating-point versions are provided.
# * gx and gy are the horizontal and vertical components of reciprocal lattice
#   vectors in AA^(-1), and include a factor of 2*pi.
# * Beams with the same absolute value of "group" are symmetry equivalent (at
#   normal incidence); extinct spots have a negative "group" index.
# * The domains contributing to each spot are listed in "domain(s)". Domains
#   contributing with glide-extinct spots are reported in parentheses.

(   h  |   k  ),    h   ,    k   ,    gx   ,    gy   ,group,domain(s),
(-34/13|  2/13),-2.61538, 0.15385, -4.89951, -2.49594,  102,        2,
(  2/13| 32/13), 0.15385, 2.46154,  0.28821,  5.49107,  102,        2,
( 32/13|-34/13), 2.46154,-2.61538,  4.61130, -2.99513,  102,        2,
(-16/13|-22/13),-1.23077,-1.69231, -2.30565, -4.99188,  103,        2,
(-22/13| 38/13),-1.69231, 2.92308, -3.17027,  4.49269,  103,        2,
( 38/13|-16/13), 2.92308,-1.23077,  5.47592,  0.49919,  103,        2,
( -2/13|-32/13),-0.15385,-2.46154, -0.28821, -5.49107,  104,        2,
(-32/13| 34/13),-2.46154, 2.61538, -4.61130,  2.99513,  104,        2,
( 34/13| -2/13), 2.61538,-0.15385,  4.89951,  2.49594,  104,        2,
( -3   |  1   ),-3.00000, 1.00000, -5.62002, -1.08157,  105,        2,
(  1   |  2   ), 1.00000, 2.00000,  1.87334,  5.40787,  105,        2,
(  2   | -3   ), 2.00000,-3.00000,  3.74668, -4.32630,  105,        2,
( -3   |  2   ),-3.00000, 2.00000, -5.62002,  1.08157,  106,        2,
(  1   | -3   ), 1.00000,-3.00000,  1.87334, -5.40787,  106,        2,
(  2   |  1   ), 2.00000, 1.00000,  3.74668,  4.32630,  106,        2,
(-38/13| 29/13),-2.92308, 2.23077, -5.47592,  1.66396,  107,        2,
( 29/13|  9/13), 2.23077, 0.69231,  4.17899,  3.91031,  107,        2,
(  9/13|-38/13), 0.69231,-2.92308,  1.29693, -5.57427,  107,        2,
(-37/13|  6/13),-2.84615, 0.46154, -5.33182, -2.07995,  108,        2,
( 31/13|-37/13), 2.38462,-2.84615,  4.46720, -3.57751,  108,        2,
(  6/13| 31/13), 0.46154, 2.38462,  0.86462,  5.65746,  108,        2,
(-31/13| 37/13),-2.38462, 2.84615, -4.46720,  3.57751,  109,        2,
( -6/13|-31/13),-0.46154,-2.38462, -0.86462, -5.65746,  109,        2,
( 37/13| -6/13), 2.84615,-0.46154,  5.33182,  2.07995,  109,        2,
(-29/13| -9/13),-2.23077,-0.69231, -4.17899, -3.91031,  110,        2,
( -9/13| 38/13),-0.69231, 2.92308, -1.29693,  5.57427,  110,        2,
( 38/13|-29/13), 2.92308,-2.23077,  5.47592, -1.66396,  110,        2,
( -1   | -2   ),-1.00000,-2.00000, -1.87334, -5.40787,  111,        2,
( -2   |  3   ),-2.00000, 3.00000, -3.74668,  4.32630,  111,        2,
(  3   | -1   ), 3.00000,-1.00000,  5.62002,  1.08157,  111,        2,
( -1   |  3   ),-1.00000, 3.00000, -1.87334,  5.40787,  112,        2,
( -2   | -1   ),-2.00000,-1.00000, -3.74668, -4.32630,  112,        2,
(  3   | -2   ), 3.00000,-2.00000,  5.62002, -1.08157,  112,        2,
(-37/13| 32/13),-2.84615, 2.46154, -5.33182,  2.24635,  113,        2,
( 32/13|  5/13), 2.46154, 0.38462,  4.61130,  3.49432,  113,        2,
(  5/13|-37/13), 0.38462,-2.84615,  0.72052, -5.74066,  113,        2,
(-32/13| -5/13),-2.46154,-0.38462, -4.61130, -3.49432,  114,        2,
( -5/13| 37/13),-0.38462, 2.84615, -0.72052,  5.74066,  114,        2,
( 37/13|-32/13), 2.84615,-2.46154,  5.33182, -2.24635,  114,        2,
(-40/13| 23/13),-3.07692, 1.76923, -5.76413,  0.49919,  115,        2,
( 17/13|-40/13), 1.30769,-3.07692,  2.44975, -5.24147,  115,        2,
( 23/13| 17/13), 1.76923, 1.30769,  3.31437,  4.74229,  115,        2,
(-17/13| 40/13),-1.30769, 3.07692, -2.44975,  5.24147,  116,        2,
(-23/13|-17/13),-1.76923,-1.30769, -3.31437, -4.74229,  116,        2,
( 40/13|-23/13), 3.07692,-1.76923,  5.76413, -0.49919,  116,        2,
(-41/13| 20/13),-3.15385, 1.53846, -5.90823, -0.08320,  117,        2,
( 20/13| 21/13), 1.53846, 1.61538,  2.88206,  5.15828,  117,        2,
( 21/13|-41/13), 1.61538,-3.15385,  3.02617, -5.07508,  117,        2,
(-36/13| 35/13),-2.76923, 2.69231, -5.18771,  2.82873,  118,        2,
(  1/13|-36/13), 0.07692,-2.76923,  0.14410, -5.90706,  118,        2,
( 35/13|  1/13), 2.69231, 0.07692,  5.04361,  3.07833,  118,        2,
(-20/13|-21/13),-1.53846,-1.61538, -2.88206, -5.15828,  119,        2,
(-21/13| 41/13),-1.61538, 3.15385, -3.02617,  5.07508,  119,        2,
( 41/13|-20/13), 3.15385,-1.53846,  5.90823,  0.08320,  119,        2,
( -1/13| 36/13),-0.07692, 2.76923, -0.14410,  5.90706,  120,        2,
(-35/13| -1/13),-2.69231,-0.07692, -5.04361, -3.07833,  120,        2,
( 36/13|-35/13), 2.76923,-2.69231,  5.18771, -2.82873,  120,        2,
(-10/13|-30/13),-0.76923,-2.30769, -1.44103, -5.82386,  121,        2,
(-30/13| 40/13),-2.30769, 3.07692, -4.32309,  4.15990,  121,        2,
( 40/13|-10/13), 3.07692,-0.76923,  5.76413,  1.66396,  121,        2,
(-40/13| 10/13),-3.07692, 0.76923, -5.76413, -1.66396,  122,        2,
( 10/13| 30/13), 0.76923, 2.30769,  1.44103,  5.82386,  122,        2,
( 30/13|-40/13), 2.30769,-3.07692,  4.32309, -4.15990,  122,        2,
(-38/13|  3/13),-2.92308, 0.23077, -5.47592, -2.66234,  123,        2,
(  3/13| 35/13), 0.23077, 2.69231,  0.43231,  6.07345,  123,        2,
( 35/13|-38/13), 2.69231,-2.92308,  5.04361, -3.41112,  123,        2,
(-42/13| 17/13),-3.23077, 1.30769, -6.05233, -0.66558,  124,        2,
( 17/13| 25/13), 1.30769, 1.92308,  2.44975,  5.57427,  124,        2,
( 25/13|-42/13), 1.92308,-3.23077,  3.60258, -4.90868,  124,        2,
(-17/13|-25/13),-1.30769,-1.92308, -2.44975, -5.57427,  125,        2,
(-25/13| 42/13),-1.92308, 3.23077, -3.60258,  4.90868,  125,        2,
( 42/13|-17/13), 3.23077,-1.30769,  6.05233,  0.66558,  125,        2,
( -3/13|-35/13),-0.23077,-2.69231, -0.43231, -6.07345,  126,        2,
(-35/13| 38/13),-2.69231, 2.92308, -5.04361,  3.41112,  126,        2,
( 38/13| -3/13), 2.92308,-0.23077,  5.47592,  2.66234,  126,        2,
(-42/13| 30/13),-3.23077, 2.30769, -6.05233,  1.49756,  127,        2,
( 12/13|-42/13), 0.92308,-3.23077,  1.72924, -5.99026,  127,        2,
( 30/13| 12/13), 2.30769, 0.92308,  4.32309,  4.49269,  127,        2,
(-12/13| 42/13),-0.92308, 3.23077, -1.72924,  5.99026,  128,        2,
(-30/13|-12/13),-2.30769,-0.92308, -4.32309, -4.49269,  128,        2,
( 42/13|-30/13), 3.23077,-2.30769,  6.05233, -1.49756,  128,        2,
(-33/13| -8/13),-2.53846,-0.61538, -4.75540, -4.07670,  129,        2,
( -8/13| 41/13),-0.61538, 3.15385, -1.15283,  6.15665,  129,        2,
( 41/13|-33/13), 3.15385,-2.53846,  5.90823, -2.07995,  129,        2,
(-43/13| 27/13),-3.30769, 2.07692, -6.19644,  0.91518,  130,        2,
( 16/13|-43/13), 1.23077,-3.30769,  2.30565, -5.82386,  130,        2,
( 27/13| 16/13), 2.07692, 1.23077,  3.89078,  4.90868,  130,        2,
(-16/13| 43/13),-1.23077, 3.30769, -2.30565,  5.82386,  131,        2,
(-27/13|-16/13),-2.07692,-1.23077, -3.89078, -4.90868,  131,        2,
( 43/13|-27/13), 3.30769,-2.07692,  6.19644, -0.91518,  131,        2,
(-41/13| 33/13),-3.15385, 2.53846, -5.90823,  2.07995,  132,        2,
( 33/13|  8/13), 2.53846, 0.61538,  4.75540,  4.07670,  132,        2,
(  8/13|-41/13), 0.61538,-3.15385,  1.15283, -6.15665,  132,        2,
(-43/13| 14/13),-3.30769, 1.07692, -6.19644, -1.24797,  133,        2,
( 14/13| 29/13), 1.07692, 2.23077,  2.01744,  5.99026,  133,        2,
( 29/13|-43/13), 2.23077,-3.30769,  4.17899, -4.74229,  133,        2,
(-41/13|  7/13),-3.15385, 0.53846, -5.90823, -2.24635,  134,        2,
( 34/13|-41/13), 2.61538,-3.15385,  4.89951, -3.99350,  134,        2,
(  7/13| 34/13), 0.53846, 2.61538,  1.00872,  6.23985,  134,        2,
(-34/13| 41/13),-2.61538, 3.15385, -4.89951,  3.99350,  135,        2,
( -7/13|-34/13),-0.53846,-2.61538, -1.00872, -6.23985,  135,        2,
( 41/13| -7/13), 3.15385,-0.53846,  5.90823,  2.24635,  135,        2,
(-14/13|-29/13),-1.07692,-2.23077, -2.01744, -5.99026,  136,        2,
(-29/13| 43/13),-2.23077, 3.30769, -4.17899,  4.74229,  136,        2,
( 43/13|-14/13), 3.30769,-1.07692,  6.19644,  1.24797,  136,        2,
(-36/13| -4/13),-2.76923,-0.30769, -5.18771, -3.66071,  137,        2,
( -4/13| 40/13),-0.30769, 3.07692, -0.57641,  6.32305,  137,        2,
( 40/13|-36/13), 3.07692,-2.76923,  5.76413, -2.66234,  137,        2,
(-44/13| 24/13),-3.38462, 1.84615, -6.34054,  0.33279,  138,        2,
( 20/13|-44/13), 1.53846,-3.38462,  2.88206, -5.65746,  138,        2,
( 24/13| 20/13), 1.84615, 1.53846,  3.45848,  5.32467,  138,        2,
(-20/13| 44/13),-1.53846, 3.38462, -2.88206,  5.65746,  139,        2,
(-24/13|-20/13),-1.84615,-1.53846, -3.45848, -5.32467,  139,        2,
( 44/13|-24/13), 3.38462,-1.84615,  6.34054, -0.33279,  139,        2,
(-40/13| 36/13),-3.07692, 2.76923, -5.76413,  2.66234,  140,        2,
( 36/13|  4/13), 2.76923, 0.30769,  5.18771,  3.66071,  140,        2,
(  4/13|-40/13), 0.30769,-3.07692,  0.57641, -6.32305,  140,        2,
( -3   |  0   ),-3.00000, 0.00000, -5.62002, -3.24472,  141,        2,
(  0   |  3   ), 0.00000, 3.00000, -0.00000,  6.48944,  141,        2,
(  3   | -3   ), 3.00000,-3.00000,  5.62002, -3.24472,  141,        2,
( -3   |  3   ),-3.00000, 3.00000, -5.62002,  3.24472,  142,        2,
(  0   | -3   ), 0.00000,-3.00000,  0.00000, -6.48944,  142,        2,
(  3   |  0   ), 3.00000, 0.00000,  5.62002,  3.24472,  142,        2,
(-21/13|-24/13),-1.61538,-1.84615, -3.02617, -5.74066,  143,        2,
(-24/13| 45/13),-1.84615, 3.46154, -3.45848,  5.49107,  143,        2,
( 45/13|-21/13), 3.46154,-1.61538,  6.48464,  0.24959,  143,        2,
(-45/13| 21/13),-3.46154, 1.61538, -6.48464, -0.24959,  144,        2,
( 21/13| 24/13), 1.61538, 1.84615,  3.02617,  5.74066,  144,        2,
( 24/13|-45/13), 1.84615,-3.46154,  3.45848, -5.49107,  144,        2,
(-44/13| 11/13),-3.38462, 0.84615, -6.34054, -1.83036,  145,        2,
( 11/13| 33/13), 0.84615, 2.53846,  1.58513,  6.40625,  145,        2,
( 33/13|-44/13), 2.53846,-3.38462,  4.75540, -4.57589,  145,        2,
(-11/13|-33/13),-0.84615,-2.53846, -1.58513, -6.40625,  146,        2,
(-33/13| 44/13),-2.53846, 3.38462, -4.75540,  4.57589,  146,        2,
( 44/13|-11/13), 3.38462,-0.84615,  6.34054,  1.83036,  146,        2,
(-46/13| 18/13),-3.53846, 1.38462, -6.62874, -0.83198,  147,        2,
( 18/13| 28/13), 1.38462, 2.15385,  2.59386,  6.15665,  147,        2,
( 28/13|-46/13), 2.15385,-3.53846,  4.03489, -5.32467,  147,        2,
(-42/13|  4/13),-3.23077, 0.30769, -6.05233, -2.82873,  148,        2,
( 38/13|-42/13), 2.92308,-3.23077,  5.47592, -3.82711,  148,        2,
(  4/13| 38/13), 0.30769, 2.92308,  0.57641,  6.65584,  148,        2,
(-38/13| 42/13),-2.92308, 3.23077, -5.47592,  3.82711,  149,        2,
( -4/13|-38/13),-0.30769,-2.92308, -0.57641, -6.65584,  149,        2,
( 42/13| -4/13), 3.23077,-0.30769,  6.05233,  2.82873,  149,        2,
(-18/13|-28/13),-1.38462,-2.15385, -2.59386, -6.15665,  150,        2,
(-28/13| 46/13),-2.15385, 3.53846, -4.03489,  5.32467,  150,        2,
( 46/13|-18/13), 3.53846,-1.38462,  6.62874,  0.83198,  150,        2,
(-46/13| 31/13),-3.53846, 2.38462, -6.62874,  1.33117,  151,        2,
( 15/13|-46/13), 1.15385,-3.53846,  2.16155, -6.40625,  151,        2,
( 31/13| 15/13), 2.38462, 1.15385,  4.46720,  5.07508,  151,        2,
(-15/13| 46/13),-1.15385, 3.53846, -2.16155,  6.40625,  152,        2,
(-31/13|-15/13),-2.38462,-1.15385, -4.46720, -5.07508,  152,        2,
( 46/13|-31/13), 3.53846,-2.38462,  6.62874, -1.33117,  152,        2,
(-45/13| 34/13),-3.46154, 2.61538, -6.48464,  1.91355,  153,        2,
( 11/13|-45/13), 0.84615,-3.46154,  1.58513, -6.57264,  153,        2,
( 34/13| 11/13), 2.61538, 0.84615,  4.89951,  4.65909,  153,        2,
(-11/13| 45/13),-0.84615, 3.46154, -1.58513,  6.57264,  154,        2,
(-34/13|-11/13),-2.61538,-0.84615, -4.89951, -4.65909,  154,        2,
( 45/13|-34/13), 3.46154,-2.61538,  6.48464, -1.91355,  154,        2,
(-37/13| -7/13),-2.84615,-0.53846, -5.33182, -4.24310,  155,        2,
( -7/13| 44/13),-0.53846, 3.38462, -1.00872,  6.73904,  155,        2,
( 44/13|-37/13), 3.38462,-2.84615,  6.34054, -2.49594,  155,        2,
(-47/13| 28/13),-3.61538, 2.15385, -6.77285,  0.74878,  156,        2,
( 19/13|-47/13), 1.46154,-3.61538,  2.73796, -6.23985,  156,        2,
( 28/13| 19/13), 2.15385, 1.46154,  4.03489,  5.49107,  156,        2,
(-44/13| 37/13),-3.38462, 2.84615, -6.34054,  2.49594,  157,        2,
( 37/13|  7/13), 2.84615, 0.53846,  5.33182,  4.24310,  157,        2,
(  7/13|-44/13), 0.53846,-3.38462,  1.00872, -6.73904,  157,        2,
(-19/13| 47/13),-1.46154, 3.61538, -2.73796,  6.23985,  158,        2,
(-28/13|-19/13),-2.15385,-1.46154, -4.03489, -5.49107,  158,        2,
( 47/13|-28/13), 3.61538,-2.15385,  6.77285, -0.74878,  158,        2,
( -3/13| 43/13),-0.23077, 3.30769, -0.43231,  6.90543,  159,        2,
(-40/13| -3/13),-3.07692,-0.23077, -5.76413, -3.82711,  159,        2,
( 43/13|-40/13), 3.30769,-3.07692,  6.19644, -3.07833,  159,        2,
(-48/13| 25/13),-3.69231, 1.92308, -6.91695,  0.16640,  160,        2,
( 23/13|-48/13), 1.76923,-3.69231,  3.31437, -6.07345,  160,        2,
( 25/13| 23/13), 1.92308, 1.76923,  3.60258,  5.90706,  160,        2,
(-47/13| 15/13),-3.61538, 1.15385, -6.77285, -1.41437,  161,        2,
( 15/13| 32/13), 1.15385, 2.46154,  2.16155,  6.57264,  161,        2,
( 32/13|-47/13), 2.46154,-3.61538,  4.61130, -5.15828,  161,        2,
(-45/13|  8/13),-3.46154, 0.61538, -6.48464, -2.41274,  162,        2,
( 37/13|-45/13), 2.84615,-3.46154,  5.33182, -4.40949,  162,        2,
(  8/13| 37/13), 0.61538, 2.84615,  1.15283,  6.82224,  162,        2,
(-43/13| 40/13),-3.30769, 3.07692, -6.19644,  3.07833,  163,        2,
(  3/13|-43/13), 0.23077,-3.30769,  0.43231, -6.90543,  163,        2,
( 40/13|  3/13), 3.07692, 0.23077,  5.76413,  3.82711,  163,        2,
(-37/13| 45/13),-2.84615, 3.46154, -5.33182,  4.40949,  164,        2,
( -8/13|-37/13),-0.61538,-2.84615, -1.15283, -6.82224,  164,        2,
( 45/13| -8/13), 3.46154,-0.61538,  6.48464,  2.41274,  164,        2,
(-23/13| 48/13),-1.76923, 3.69231, -3.31437,  6.07345,  165,        2,
(-25/13|-23/13),-1.92308,-1.76923, -3.60258, -5.90706,  165,        2,
( 48/13|-25/13), 3.69231,-1.92308,  6.91695, -0.16640,  165,        2,
(-15/13|-32/13),-1.15385,-2.46154, -2.16155, -6.57264,  166,        2,
(-32/13| 47/13),-2.46154, 3.61538, -4.61130,  5.15828,  166,        2,
( 47/13|-15/13), 3.61538,-1.15385,  6.77285,  1.41437,  166,        2,
(-43/13|  1/13),-3.30769, 0.07692, -6.19644, -3.41112,  167,        2,
(  1/13| 42/13), 0.07692, 3.23077,  0.14410,  7.07183,  167,        2,
( 42/13|-43/13), 3.23077,-3.30769,  6.05233, -3.66071,  167,        2,
(-22/13|-27/13),-1.69231,-2.07692, -3.17027, -6.32305,  168,        2,
(-27/13| 49/13),-2.07692, 3.76923, -3.89078,  5.90706,  168,        2,
( 49/13|-22/13), 3.76923,-1.69231,  7.06105,  0.41599,  168,        2,
(-49/13| 22/13),-3.76923, 1.69231, -7.06105, -0.41599,  169,        2,
( 22/13| 27/13), 1.69231, 2.07692,  3.17027,  6.32305,  169,        2,
( 27/13|-49/13), 2.07692,-3.76923,  3.89078, -5.90706,  169,        2,
( -1/13|-42/13),-0.07692,-3.23077, -0.14410, -7.07183,  170,        2,
(-42/13| 43/13),-3.23077, 3.30769, -6.05233,  3.66071,  170,        2,
( 43/13| -1/13), 3.30769,-0.07692,  6.19644,  3.41112,  170,        2,
(-12/13|-36/13),-0.92308,-2.76923, -1.72924, -6.98863,  171,        2,
(-36/13| 48/13),-2.76923, 3.69231, -5.18771,  4.99188,  171,        2,
( 48/13|-12/13), 3.69231,-0.92308,  6.91695,  1.99675,  171,        2,
(-48/13| 12/13),-3.69231, 0.92308, -6.91695, -1.99675,  172,        2,
( 12/13| 36/13), 0.92308, 2.76923,  1.72924,  6.98863,  172,        2,
( 36/13|-48/13), 2.76923,-3.69231,  5.18771, -4.99188,  172,        2,
(-46/13|  5/13),-3.53846, 0.38462, -6.62874, -2.99513,  173,        2,
( 41/13|-46/13), 3.15385,-3.53846,  5.90823, -4.24310,  173,        2,
(  5/13| 41/13), 0.38462, 3.15385,  0.72052,  7.23823,  173,        2,
(-19/13|-31/13),-1.46154,-2.38462, -2.73796, -6.73904,  174,        2,
(-31/13| 50/13),-2.38462, 3.84615, -4.46720,  5.74066,  174,        2,
( 50/13|-19/13), 3.84615,-1.46154,  7.20516,  0.99838,  174,        2,
(-50/13| 19/13),-3.84615, 1.46154, -7.20516, -0.99838,  175,        2,
( 19/13| 31/13), 1.46154, 2.38462,  2.73796,  6.73904,  175,        2,
( 31/13|-50/13), 2.38462,-3.84615,  4.46720, -5.74066,  175,        2,
(-49/13| 35/13),-3.76923, 2.69231, -7.06105,  1.74716,  176,        2,
( 14/13|-49/13), 1.07692,-3.76923,  2.01744, -6.98863,  176,        2,
( 35/13| 14/13), 2.69231, 1.07692,  5.04361,  5.24147,  176,        2,
(-41/13| 46/13),-3.15385, 3.53846, -5.90823,  4.24310,  177,        2,
( -5/13|-41/13),-0.38462,-3.15385, -0.72052, -7.23823,  177,        2,
( 46/13| -5/13), 3.53846,-0.38462,  6.62874,  2.99513,  177,        2,
(-14/13| 49/13),-1.07692, 3.76923, -2.01744,  6.98863,  178,        2,
(-35/13|-14/13),-2.69231,-1.07692, -5.04361, -5.24147,  178,        2,
( 49/13|-35/13), 3.76923,-2.69231,  7.06105, -1.74716,  178,        2,
(-50/13| 32/13),-3.84615, 2.46154, -7.20516,  1.16477,  179,        2,
( 18/13|-50/13), 1.38462,-3.84615,  2.59386, -6.82224,  179,        2,
( 32/13| 18/13), 2.46154, 1.38462,  4.61130,  5.65746,  179,        2,
(-18/13| 50/13),-1.38462, 3.84615, -2.59386,  6.82224,  180,        2,
(-32/13|-18/13),-2.46154,-1.38462, -4.61130, -5.65746,  180,        2,
( 50/13|-32/13), 3.84615,-2.46154,  7.20516, -1.16477,  180,        2,
(-48/13| 38/13),-3.69231, 2.92308, -6.91695,  2.32954,  181,        2,
( 10/13|-48/13), 0.76923,-3.69231,  1.44103, -7.15503,  181,        2,
( 38/13| 10/13), 2.92308, 0.76923,  5.47592,  4.82548,  181,        2,
(-10/13| 48/13),-0.76923, 3.69231, -1.44103,  7.15503,  182,        2,
(-38/13|-10/13),-2.92308,-0.76923, -5.47592, -4.82548,  182,        2,
( 48/13|-38/13), 3.69231,-2.92308,  6.91695, -2.32954,  182,        2,
(-51/13| 29/13),-3.92308, 2.23077, -7.34926,  0.58239,  183,        2,
( 22/13|-51/13), 1.69231,-3.92308,  3.17027, -6.65584,  183,        2,
( 29/13| 22/13), 2.23077, 1.69231,  4.17899,  6.07345,  183,        2,
(-41/13| -6/13),-3.15385,-0.46154, -5.90823, -4.40949,  184,        2,
( -6/13| 47/13),-0.46154, 3.61538, -0.86462,  7.32142,  184,        2,
( 47/13|-41/13), 3.61538,-3.15385,  6.77285, -2.91193,  184,        2,
(-22/13| 51/13),-1.69231, 3.92308, -3.17027,  6.65584,  185,        2,
(-29/13|-22/13),-2.23077,-1.69231, -4.17899, -6.07345,  185,        2,
( 51/13|-29/13), 3.92308,-2.23077,  7.34926, -0.58239,  185,        2,
(-47/13| 41/13),-3.61538, 3.15385, -6.77285,  2.91193,  186,        2,
( 41/13|  6/13), 3.15385, 0.46154,  5.90823,  4.40949,  186,        2,
(  6/13|-47/13), 0.46154,-3.61538,  0.86462, -7.32142,  186,        2,
( -4   |  2   ),-4.00000, 2.00000, -7.49336,  0.00000,  187,        2,
(  2   | -4   ), 2.00000,-4.00000,  3.74668, -6.48944,  187,        2,
(  2   |  2   ), 2.00000, 2.00000,  3.74668,  6.48944,  187,        2,
(-46/13| 44/13),-3.53846, 3.38462, -6.62874,  3.49432,  188,        2,
(  2/13|-46/13), 0.15385,-3.53846,  0.28821, -7.48782,  188,        2,
( 44/13|  2/13), 3.38462, 0.15385,  6.34054,  3.99350,  188,        2,
( -2   | -2   ),-2.00000,-2.00000, -3.74668, -6.48944,  189,        2,
( -2   |  4   ),-2.00000, 4.00000, -3.74668,  6.48944,  189,        2,
(  4   | -2   ), 4.00000,-2.00000,  7.49336, -0.00000,  189,        2,
( -2/13| 46/13),-0.15385, 3.53846, -0.28821,  7.48782,  190,        2,
(-44/13| -2/13),-3.38462,-0.15385, -6.34054, -3.99350,  190,        2,
( 46/13|-44/13), 3.53846,-3.38462,  6.62874, -3.49432,  190,        2,
(-51/13| 16/13),-3.92308, 1.23077, -7.34926, -1.58076,  191,        2,
( 16/13| 35/13), 1.23077, 2.69231,  2.30565,  7.15503,  191,        2,
( 35/13|-51/13), 2.69231,-3.92308,  5.04361, -5.57427,  191,        2,
(-49/13|  9/13),-3.76923, 0.69231, -7.06105, -2.57914,  192,        2,
( 40/13|-49/13), 3.07692,-3.76923,  5.76413, -4.82548,  192,        2,
(  9/13| 40/13), 0.69231, 3.07692,  1.29693,  7.40462,  192,        2,
(-16/13|-35/13),-1.23077,-2.69231, -2.30565, -7.15503,  193,        2,
(-35/13| 51/13),-2.69231, 3.92308, -5.04361,  5.57427,  193,        2,
( 51/13|-16/13), 3.92308,-1.23077,  7.34926,  1.58076,  193,        2,
(-40/13| 49/13),-3.07692, 3.76923, -5.76413,  4.82548,  194,        2,
( -9/13|-40/13),-0.69231,-3.07692, -1.29693, -7.40462,  194,        2,
( 49/13| -9/13), 3.76923,-0.69231,  7.06105,  2.57914,  194,        2,
(-53/13| 23/13),-4.07692, 1.76923, -7.63747, -0.58239,  195,        2,
( 23/13| 30/13), 1.76923, 2.30769,  3.31437,  6.90543,  195,        2,
( 30/13|-53/13), 2.30769,-4.07692,  4.32309, -6.32305,  195,        2,
(-47/13|  2/13),-3.61538, 0.15385, -6.77285, -3.57751,  196,        2,
(  2/13| 45/13), 0.15385, 3.46154,  0.28821,  7.65422,  196,        2,
( 45/13|-47/13), 3.46154,-3.61538,  6.48464, -4.07670,  196,        2,
(-23/13|-30/13),-1.76923,-2.30769, -3.31437, -6.90543,  197,        2,
(-30/13| 53/13),-2.30769, 4.07692, -4.32309,  6.32305,  197,        2,
( 53/13|-23/13), 4.07692,-1.76923,  7.63747,  0.58239,  197,        2,
( -2/13|-45/13),-0.15385,-3.46154, -0.28821, -7.65422,  198,        2,
(-45/13| 47/13),-3.46154, 3.61538, -6.48464,  4.07670,  198,        2,
( 47/13| -2/13), 3.61538,-0.15385,  6.77285,  3.57751,  198,        2,
(-53/13| 36/13),-4.07692, 2.76923, -7.63747,  1.58076,  199,        2,
( 17/13|-53/13), 1.30769,-4.07692,  2.44975, -7.40462,  199,        2,
( 36/13| 17/13), 2.76923, 1.30769,  5.18771,  5.82386,  199,        2,
(-17/13| 53/13),-1.30769, 4.07692, -2.44975,  7.40462,  200,        2,
(-36/13|-17/13),-2.76923,-1.30769, -5.18771, -5.82386,  200,        2,
( 53/13|-36/13), 4.07692,-2.76923,  7.63747, -1.58076,  200,        2,
( -4   |  1   ),-4.00000, 1.00000, -7.49336, -2.16315,  201,        2,
(  1   |  3   ), 1.00000, 3.00000,  1.87334,  7.57102,  201,        2,
(  3   | -4   ), 3.00000,-4.00000,  5.62002, -5.40787,  201,        2,
( -4   |  3   ),-4.00000, 3.00000, -7.49336,  2.16315,  202,        2,
(  1   | -4   ), 1.00000,-4.00000,  1.87334, -7.57102,  202,        2,
(  3   |  1   ), 3.00000, 1.00000,  5.62002,  5.40787,  202,        2,
( -1   | -3   ),-1.00000,-3.00000, -1.87334, -7.57102,  203,        2,
( -3   |  4   ),-3.00000, 4.00000, -5.62002,  5.40787,  203,        2,
(  4   | -1   ), 4.00000,-1.00000,  7.49336,  2.16315,  203,        2,
( -1   |  4   ),-1.00000, 4.00000, -1.87334,  7.57102,  204,        2,
( -3   | -1   ),-3.00000,-1.00000, -5.62002, -5.40787,  204,        2,
(  4   | -3   ), 4.00000,-3.00000,  7.49336, -2.16315,  204,        2,
(-42/13| -9/13),-3.23077,-0.69231, -6.05233, -4.99188,  205,        2,
( -9/13| 51/13),-0.69231, 3.92308, -1.29693,  7.73741,  205,        2,
( 51/13|-42/13), 3.92308,-3.23077,  7.34926, -2.74553,  205,        2,
(-54/13| 33/13),-4.15385, 2.53846, -7.78157,  0.99838,  206,        2,
( 21/13|-54/13), 1.61538,-4.15385,  3.02617, -7.23823,  206,        2,
( 33/13| 21/13), 2.53846, 1.61538,  4.75540,  6.23985,  206,        2,
(-51/13| 42/13),-3.92308, 3.23077, -7.34926,  2.74553,  207,        2,
( 42/13|  9/13), 3.23077, 0.69231,  6.05233,  4.99188,  207,        2,
(  9/13|-51/13), 0.69231,-3.92308,  1.29693, -7.73741,  207,        2,
(-21/13| 54/13),-1.61538, 4.15385, -3.02617,  7.23823,  208,        2,
