      E;     ( 1| 0);     ( 1| 1);     ( 1|-1);     ( 0| 2);     ( 0|-2);     ( 2| 0);     ( 1| 2);     ( 1|-2);     ( 2| 1);     ( 2|-1);     ( 2| 2);     ( 2|-2);     ( 1| 3);     ( 1|-3);     ( 3| 0);     ( 3| 1);     ( 3|-1);     ( 2| 3);     ( 2|-3);     ( 3| 2);     ( 3|-2);     ( 0| 4);     ( 0|-4);     ( 1| 4);     ( 1|-4);     ( 4| 0);     ( 3| 3);     ( 3|-3);     ( 4| 1);     ( 4|-1);     ( 2| 4);     ( 2|-4);     ( 4| 2);     ( 4|-2);     ( 1| 5);     ( 1|-5);     ( 3| 4);     ( 3|-4);     ( 4| 3);     ( 4|-3);     ( 5| 0);     ( 2| 5);     ( 2|-5);     ( 5| 1);     ( 5|-1);     ( 5| 2);     ( 5|-2);     ( 4| 4);     ( 4|-4);     ( 3| 5);     ( 3|-5);     ( 0| 6);     ( 0|-6);     ( 5| 3);     ( 5|-3);     ( 2| 6);     ( 2|-6)
 743.00; 4.51482E-04; 2.95168E-03; 3.90001E-04; 2.18872E-03; 1.26031E-02; 1.48355E-02; 3.84765E-04; 1.29647E-03; 4.55066E-03; 8.71541E-04; 1.18920E-03; 1.54224E-02; 2.00934E-02; 9.01904E-03; 4.18382E-04; 1.44252E-02; 3.04600E-03; 1.47822E-03; 9.00941E-03; 3.06573E-03; 3.56437E-02; 8.61944E-02; 3.31625E-02; 9.82261E-03; 4.97535E-03; 2.54313E-03; 1.27935E-02; 4.64189E-03; 1.71498E-02; 1.33417E-02; 1.65893E-02; 3.58238E-02; 7.38078E-02; 4.35370E-02; 9.23720E-03; 1.55805E-02; 1.66186E-03; 2.96907E-02; 1.11601E-01; 4.71023E-02; 3.07155E-02; 2.29075E-02; 5.08315E-03; 7.41698E-02; 1.52343E-01; 1.16014E-02; 1.40085E-02; 5.76462E-02; 5.90543E-02; 4.99783E-02; 2.74650E-01; 1.58419E-03; 7.29185E-02; 5.59826E-03; 2.53419E-02; 5.68151E-02; 7.35795E-02
 746.00; 5.04526E-04; 2.37807E-03; 3.96161E-04; 1.86127E-03; 1.80036E-02; 1.89423E-02; 4.26351E-04; 1.19483E-03; 4.85893E-03; 1.54127E-03; 3.20460E-03; 1.79004E-02; 2.21107E-02; 1.03022E-02; 4.08236E-04; 1.23640E-02; 2.89295E-03; 3.69976E-03; 7.06503E-03; 2.55355E-03; 3.71000E-02; 8.90587E-02; 3.16107E-02; 6.75571E-03; 2.63660E-03; 1.05248E-03; 2.57446E-02; 3.08968E-03; 1.97863E-02; 1.16595E-02; 1.51603E-02; 3.46609E-02; 7.50062E-02; 5.24864E-02; 6.15786E-03; 2.18788E-02; 5.51573E-03; 3.12419E-02; 1.33343E-01; 3.67273E-02; 1.45097E-02; 2.26982E-02; 3.45252E-03; 7.89363E-02; 1.53047E-01; 6.19106E-03; 1.63309E-02; 5.22982E-02; 6.45720E-02; 4.26807E-02; 2.22187E-01; 1.44918E-02; 4.65883E-02; 8.40683E-03; 3.36474E-02; 3.27958E-02; 7.43118E-02
 749.00; 4.96688E-04; 2.62241E-03; 4.67907E-04; 1.95755E-03; 2.64288E-02; 2.23706E-02; 8.16051E-04; 1.11080E-03; 3.85984E-03; 2.77531E-03; 6.26366E-03; 2.24198E-02; 2.09902E-02; 1.27832E-02; 3.60545E-04; 1.46592E-02; 2.09192E-03; 4.19261E-03; 4.65838E-03; 2.09876E-03; 3.67225E-02; 1.06509E-01; 3.59978E-02; 3.21771E-03; 6.84917E-04; 3.36953E-03; 5.91869E-02; 2.57173E-03; 1.96655E-02; 1.00750E-02; 1.99550E-02; 3.07318E-02; 7.42366E-02; 5.95326E-02; 5.72842E-03; 2.97398E-02; 1.13055E-02; 1.98090E-02; 8.87395E-02; 3.16694E-02; 4.12968E-03; 1.58395E-02; 3.53605E-03; 7.38282E-02; 1.73534E-01; 4.21228E-03; 1.69193E-02; 5.66989E-02; 6.78882E-02; 4.20913E-02; 1.73445E-01; 4.07026E-02; 2.56256E-02; 1.48177E-02; 4.98168E-02; 1.54156E-02; 7.39072E-02
 752.00; 1.42137E-04; 2.97092E-03; 6.70168E-04; 3.62924E-03; 3.19429E-02; 2.05008E-02; 1.52946E-03; 4.91366E-04; 2.74183E-03; 3.64637E-03; 9.51957E-03; 2.28563E-02; 2.06558E-02; 1.28259E-02; 1.85768E-04; 1.56267E-02; 1.55569E-03; 3.89246E-03; 3.14813E-03; 3.24068E-03; 3.02610E-02; 1.14586E-01; 4.00950E-02; 4.17018E-03; 1.12205E-04; 1.22753E-02; 9.92368E-02; 2.80624E-03; 1.68404E-02; 9.00013E-03; 2.41079E-02; 2.84774E-02; 6.90658E-02; 5.81410E-02; 6.26390E-03; 3.67231E-02; 7.69624E-03; 1.40295E-02; 7.86679E-02; 3.32990E-02; 5.09908E-03; 7.21166E-03; 4.07285E-03; 6.47362E-02; 2.07373E-01; 2.96096E-03; 1.41036E-02; 7.28565E-02; 7.09276E-02; 4.00219E-02; 1.17133E-01; 6.28260E-02; 1.90927E-02; 2.53075E-02; 6.65779E-02; 2.80496E-04; 7.51581E-02
 755.00; 1.94160E-05; 2.72487E-03; 1.03159E-03; 5.03592E-03; 3.06088E-02; 1.63565E-02; 2.15064E-03; 2.24648E-04; 2.81490E-03; 3.07951E-03; 1.03260E-02; 2.10293E-02; 1.75221E-02; 1.01562E-02; 2.43550E-05; 1.36707E-02; 1.23498E-03; 3.05313E-03; 7.61351E-04; 4.90654E-03; 2.19100E-02; 9.40266E-02; 4.24503E-02; 5.88088E-03; 7.31243E-04; 2.02269E-02; 1.23444E-01; 3.88518E-03; 1.08397E-02; 5.65896E-03; 2.90331E-02; 2.86810E-02; 6.12163E-02; 4.91036E-02; 4.20796E-03; 4.29984E-02; 1.74970E-03; 1.59953E-02; 9.45342E-02; 2.27818E-02; 1.15666E-02; 6.97376E-03; 3.28652E-03; 5.83884E-02; 2.24183E-01; 2.45909E-04; 1.20744E-02; 7.97414E-02; 6.95962E-02; 3.31913E-02; 7.25478E-02; 7.40581E-02; 2.59198E-02; 4.04377E-02; 9.20002E-02; 1.67768E-02; 7.86260E-02
 758.00; 1.55012E-04; 2.13621E-03; 1.13263E-03; 4.59475E-03; 2.61312E-02; 1.31383E-02; 2.36623E-03; 2.61047E-04; 2.92891E-03; 1.41249E-03; 9.34624E-03; 1.93538E-02; 1.44156E-02; 8.59985E-03; 1.21247E-03; 9.85773E-03; 9.01323E-04; 2.12415E-03; 1.33793E-03; 4.04161E-03; 2.40739E-02; 7.68539E-02; 4.05388E-02; 5.14159E-03; 3.84866E-03; 2.23413E-02; 1.36282E-01; 5.99847E-03; 7.01314E-03; 2.90644E-03; 3.38758E-02; 2.91843E-02; 4.67097E-02; 3.87639E-02; 3.75602E-03; 3.89511E-02; 4.27208E-03; 1.97001E-02; 9.42976E-02; 4.60919E-03; 1.83750E-02; 1.63165E-02; 1.63657E-03; 5.47665E-02; 2.00636E-01; 9.02967E-04; 1.32243E-02; 7.64355E-02; 6.16794E-02; 2.71159E-02; 3.10441E-02; 8.29736E-02; 3.09428E-02; 5.45742E-02; 1.25767E-01; 5.65922E-02; 6.31561E-02
 761.00; 1.77046E-04; 1.38654E-03; 9.42181E-04; 3.65785E-03; 2.32510E-02; 1.12407E-02; 1.79110E-03; 2.07751E-04; 2.63318E-03; 1.05091E-03; 1.11376E-02; 1.74026E-02; 1.09594E-02; 8.44959E-03; 3.34726E-03; 5.90817E-03; 3.94433E-04; 3.37512E-03; 2.95345E-03; 3.00471E-03; 3.31260E-02; 8.11735E-02; 3.44714E-02; 3.94647E-03; 4.81602E-03; 2.10663E-02; 1.44716E-01; 9.93436E-03; 7.76819E-03; 2.21157E-03; 3.20032E-02; 3.11458E-02; 3.64233E-02; 4.34817E-02; 7.24488E-03; 2.89478E-02; 7.02562E-03; 2.09098E-02; 8.59575E-02; 2.82678E-03; 2.26394E-02; 4.26970E-02; 2.86266E-04; 6.87698E-02; 1.64721E-01; 8.08408E-04; 1.82261E-02; 7.60319E-02; 5.62333E-02; 1.54321E-02; 1.04089E-02; 8.09572E-02; 1.98920E-02; 5.07473E-02; 1.56324E-01; 8.48935E-02; 5.52146E-02
 764.00; 4.64840E-05; 8.79183E-04; 6.04151E-04; 3.51194E-03; 2.41675E-02; 1.02269E-02; 1.64777E-03; 7.25354E-05; 2.29644E-03; 1.34821E-03; 1.65398E-02; 1.67718E-02; 9.74512E-03; 7.36216E-03; 3.68442E-03; 3.46066E-03; 9.32678E-05; 4.37816E-03; 1.67400E-03; 2.16705E-03; 3.26152E-02; 7.97777E-02; 2.35672E-02; 2.11904E-03; 2.21198E-03; 2.11170E-02; 1.44687E-01; 1.25539E-02; 7.90807E-03; 2.89252E-03; 2.52117E-02; 3.17820E-02; 4.12804E-02; 6.24336E-02; 1.22503E-02; 2.67344E-02; 4.61699E-03; 1.92930E-02; 8.49590E-02; 1.67703E-02; 1.53380E-02; 6.84132E-02; 1.39128E-03; 8.04837E-02; 1.33714E-01; 5.47208E-05; 2.00565E-02; 8.39923E-02; 6.81989E-02; 5.13638E-03; 5.97714E-03; 6.62703E-02; 6.57683E-03; 3.40568E-02; 1.60621E-01; 7.24853E-02; 7.19838E-02
 767.00; 6.08655E-06; 7.66783E-04; 3.55617E-04; 4.04224E-03; 2.58228E-02; 8.19825E-03; 1.86141E-03; 1.03604E-04; 1.33947E-03; 8.76361E-04; 2.00503E-02; 1.84721E-02; 1.07793E-02; 5.20038E-03; 1.06354E-03; 3.82375E-03; 1.28527E-04; 2.58165E-03; 1.11511E-03; 5.67745E-04; 1.89609E-02; 5.73910E-02; 1.46772E-02; 2.07869E-04; 1.77757E-03; 2.23478E-02; 1.20607E-01; 1.36655E-02; 6.66644E-03; 3.65852E-03; 1.97727E-02; 2.69603E-02; 6.24417E-02; 8.07463E-02; 1.95023E-02; 2.91814E-02; 2.06087E-03; 1.50650E-02; 8.62519E-02; 3.82863E-02; 4.94455E-03; 4.90908E-02; 4.83749E-03; 7.03624E-02; 1.26810E-01; 1.40954E-03; 1.98925E-02; 1.03200E-01; 8.09103E-02; 2.04274E-03; 1.21150E-02; 5.27900E-02; 4.23033E-05; 3.12598E-02; 1.43969E-01; 5.58658E-02; 1.03194E-01
 770.00; 2.98063E-05; 1.35365E-03; 4.59098E-04; 5.04784E-03; 2.49491E-02; 6.33894E-03; 1.06766E-03; 4.21791E-04; 1.57003E-04; 2.40154E-04; 2.12138E-02; 2.15099E-02; 1.16215E-02; 4.76155E-03; 3.48545E-04; 5.80770E-03; 4.70162E-04; 1.12920E-03; 1.46782E-03; 1.32466E-04; 7.20727E-03; 4.35344E-02; 1.53894E-02; 5.93694E-04; 2.10123E-03; 2.31661E-02; 8.44227E-02; 1.35717E-02; 3.32045E-03; 5.21755E-03; 1.60173E-02; 1.98066E-02; 8.55686E-02; 9.45212E-02; 2.74806E-02; 3.40626E-02; 5.12299E-03; 1.27703E-02; 8.15076E-02; 6.27292E-02; 5.99227E-04; 2.50017E-02; 8.32434E-03; 5.95466E-02; 1.33776E-01; 4.19889E-03; 2.28886E-02; 1.05063E-01; 6.90991E-02; 2.06292E-03; 2.52068E-02; 6.43910E-02; 5.89855E-03; 3.66502E-02; 1.21380E-01; 6.50855E-02; 1.32424E-01
 773.00; 3.34824E-05; 2.37521E-03; 1.42644E-03; 5.60810E-03; 2.23945E-02; 7.08689E-03; 5.43451E-04; 8.71499E-04; 3.23334E-04; 9.29150E-05; 2.07389E-02; 2.34503E-02; 1.11956E-02; 6.28720E-03; 3.32375E-03; 6.55748E-03; 1.28155E-03; 3.17178E-03; 4.06982E-03; 9.68002E-04; 7.10732E-03; 4.39161E-02; 1.95052E-02; 2.66239E-03; 1.96858E-03; 2.65584E-02; 5.13532E-02; 1.27849E-02; 2.14680E-03; 6.85988E-03; 1.42831E-02; 1.79500E-02; 9.37084E-02; 9.61056E-02; 4.00504E-02; 4.47392E-02; 7.98735E-03; 1.02885E-02; 6.40540E-02; 7.42692E-02; 2.02524E-03; 2.13124E-02; 1.25373E-02; 7.02063E-02; 1.13572E-01; 4.53334E-03; 2.36564E-02; 8.92750E-02; 5.80543E-02; 4.50920E-03; 3.39416E-02; 9.76552E-02; 1.80509E-02; 3.93693E-02; 1.12832E-01; 8.57903E-02; 1.32906E-01
 776.00; 6.59215E-05; 3.87153E-03; 2.82964E-03; 4.60026E-03; 1.69526E-02; 9.32323E-03; 1.00626E-04; 1.25885E-03; 1.27854E-03; 5.55972E-04; 1.88155E-02; 2.42819E-02; 1.06024E-02; 7.51609E-03; 7.85557E-03; 5.36154E-03; 2.67828E-03; 5.16330E-03; 6.41926E-03; 1.65333E-03; 8.79115E-03; 3.80876E-02; 2.01391E-02; 2.98452E-03; 1.20157E-03; 3.21528E-02; 2.99873E-02; 1.12718E-02; 5.54409E-03; 6.04429E-03; 1.32941E-02; 2.29838E-02; 8.11263E-02; 8.48717E-02; 4.62277E-02; 6.04832E-02; 7.47162E-03; 6.95815E-03; 4.14089E-02; 7.37197E-02; 1.51179E-03; 1.33617E-02; 1.90260E-02; 1.05803E-01; 6.21360E-02; 2.52941E-03; 2.27909E-02; 7.45481E-02; 6.02990E-02; 5.28591E-03; 4.71632E-02; 1.22870E-01; 2.50547E-02; 4.58446E-02; 1.19355E-01; 1.10227E-01; 1.13093E-01
 779.00; 1.25197E-04; 4.60721E-03; 3.94272E-03; 3.49167E-03; 1.14724E-02; 1.12829E-02; 3.83350E-04; 1.33944E-03; 1.70083E-03; 1.30822E-03; 1.76034E-02; 2.52666E-02; 1.10353E-02; 6.16990E-03; 1.17868E-02; 3.04261E-03; 3.35154E-03; 4.95766E-03; 5.90531E-03; 1.53424E-03; 7.03593E-03; 3.15836E-02; 2.02929E-02; 1.68915E-03; 6.05954E-04; 3.83147E-02; 1.83483E-02; 1.03222E-02; 7.79913E-03; 2.53875E-03; 1.17342E-02; 2.64119E-02; 5.41433E-02; 6.72179E-02; 3.75843E-02; 7.54535E-02; 5.26354E-03; 9.45608E-04; 2.62449E-02; 9.06580E-02; 1.56599E-03; 4.10857E-03; 3.07102E-02; 1.26409E-01; 2.12943E-02; 9.98835E-04; 2.13722E-02; 7.98937E-02; 6.71086E-02; 4.20173E-03; 6.19543E-02; 1.27619E-01; 2.30708E-02; 5.46563E-02; 9.90597E-02; 1.47905E-01; 8.61743E-02
 782.00; 2.52431E-04; 3.88771E-03; 4.64603E-03; 3.19343E-03; 1.01895E-02; 1.21451E-02; 1.23300E-03; 1.01986E-03; 2.27116E-03; 1.68526E-03; 1.55781E-02; 2.13849E-02; 1.03574E-02; 2.96517E-03; 9.84574E-03; 9.39047E-04; 2.87110E-03; 4.40034E-03; 3.97387E-03; 9.09307E-04; 6.60966E-03; 3.02573E-02; 2.00186E-02; 6.66781E-04; 4.47989E-04; 3.83959E-02; 2.09824E-02; 1.06802E-02; 5.17151E-03; 1.19084E-03; 8.76796E-03; 2.44279E-02; 3.93818E-02; 5.73544E-02; 2.45245E-02; 8.18419E-02; 2.23421E-03; 6.66025E-03; 2.82627E-02; 1.11568E-01; 9.89509E-03; 1.81525E-03; 4.38495E-02; 1.28850E-01; 3.60702E-03; 9.40971E-04; 2.04492E-02; 1.02682E-01; 8.43697E-02; 2.66515E-03; 5.32198E-02; 1.27603E-01; 1.69417E-02; 5.92264E-02; 5.29952E-02; 1.83632E-01; 5.42457E-02
 785.00; 3.16995E-04; 2.71782E-03; 5.58860E-03; 4.44406E-03; 1.22099E-02; 1.32090E-02; 1.91994E-03; 5.84517E-04; 2.88937E-03; 1.63828E-03; 1.46951E-02; 1.43319E-02; 9.33550E-03; 2.50337E-03; 6.65228E-03; 5.48392E-05; 1.43500E-03; 6.39555E-03; 3.20828E-03; 8.59518E-04; 7.84913E-03; 2.80902E-02; 2.35936E-02; 2.10633E-04; 2.09350E-04; 3.40526E-02; 2.70949E-02; 1.09829E-02; 2.57621E-03; 1.65455E-03; 5.32611E-03; 2.44636E-02; 4.04051E-02; 5.61881E-02; 1.88837E-02; 7.32163E-02; 2.20621E-03; 4.11319E-02; 3.01454E-02; 9.38074E-02; 2.52394E-02; 3.03986E-03; 3.98561E-02; 1.05547E-01; 2.47477E-03; 1.92614E-03; 1.78561E-02; 1.25147E-01; 1.01418E-01; 2.97007E-03; 2.81955E-02; 1.30621E-01; 1.06781E-02; 6.71142E-02; 2.35471E-02; 1.92283E-01; 3.16721E-02
 788.00; 4.43892E-04; 2.71439E-03; 8.71269E-03; 5.69365E-03; 1.58612E-02; 1.61832E-02; 2.04916E-03; 3.33698E-04; 3.72540E-03; 2.01229E-03; 1.41054E-02; 1.27754E-02; 8.89856E-03; 6.57722E-03; 4.97200E-03; 1.23970E-03; 2.74333E-04; 8.07653E-03; 5.58595E-03; 3.11433E-03; 1.04923E-02; 2.25944E-02; 3.24140E-02; 6.56016E-04; 4.51338E-05; 2.78313E-02; 2.32593E-02; 1.17739E-02; 3.94115E-03; 2.39182E-03; 3.44181E-03; 2.64251E-02; 4.64265E-02; 5.07603E-02; 1.15089E-02; 6.28554E-02; 3.95178E-03; 7.41835E-02; 2.31311E-02; 5.33964E-02; 3.81620E-02; 5.61239E-03; 2.09996E-02; 7.48620E-02; 1.13401E-02; 2.67190E-03; 1.67718E-02; 1.54572E-01; 9.54220E-02; 7.05749E-03; 2.59077E-02; 1.31720E-01; 6.03897E-03; 7.71537E-02; 9.24132E-03; 1.65623E-01; 3.29202E-02
 791.00; 4.18474E-04; 4.07873E-03; 1.03781E-02; 6.40027E-03; 1.76950E-02; 1.96574E-02; 1.43809E-03; 2.79362E-04; 4.36136E-03; 2.12281E-03; 1.22963E-02; 1.46375E-02; 7.89172E-03; 1.22633E-02; 5.78726E-03; 3.52721E-03; 2.47854E-04; 7.05477E-03; 7.92363E-03; 7.94698E-03; 1.08979E-02; 2.17550E-02; 3.40982E-02; 3.08480E-03; 2.27398E-04; 2.29277E-02; 1.69139E-02; 1.25735E-02; 5.95371E-03; 6.88886E-03; 4.57300E-03; 2.83881E-02; 5.83236E-02; 4.26541E-02; 8.43021E-03; 5.58538E-02; 7.36782E-03; 6.94911E-02; 2.16611E-02; 3.11757E-02; 4.48789E-02; 9.71477E-03; 8.76826E-03; 6.27703E-02; 2.68815E-02; 2.35156E-03; 2.15659E-02; 1.92622E-01; 7.29803E-02; 1.46243E-02; 5.11584E-02; 1.15823E-01; 3.52411E-03; 9.65673E-02; 2.43426E-03; 1.21101E-01; 5.04217E-02
 794.00; 1.97787E-04; 4.52799E-03; 8.96236E-03; 7.96360E-03; 1.51264E-02; 1.98123E-02; 4.92072E-04; 3.40974E-04; 4.31919E-03; 1.95206E-03; 1.37841E-02; 1.34465E-02; 6.86746E-03; 2.47972E-02; 7.83895E-03; 8.10667E-03; 1.13731E-03; 6.33860E-03; 8.33406E-03; 9.31683E-03; 8.37091E-03; 2.30317E-02; 3.06525E-02; 6.37093E-03; 9.13125E-04; 2.33314E-02; 1.45959E-02; 1.13460E-02; 5.52477E-03; 1.03906E-02; 7.73769E-03; 3.00039E-02; 6.85042E-02; 3.88575E-02; 2.80782E-02; 5.07317E-02; 9.13612E-03; 5.07015E-02; 2.73872E-02; 5.02101E-02; 4.27869E-02; 1.07083E-02; 4.90615E-03; 6.22206E-02; 3.95310E-02; 1.38839E-03; 2.59336E-02; 2.26713E-01; 5.02222E-02; 2.16284E-02; 8.28548E-02; 8.10398E-02; 1.83200E-03; 1.24628E-01; 2.73530E-04; 9.66069E-02; 6.05716E-02
 797.00; 4.43644E-05; 5.38270E-03; 7.37346E-03; 9.13211E-03; 8.05799E-03; 1.62914E-02; 2.43863E-04; 3.29669E-04; 3.14698E-03; 1.66140E-03; 1.83445E-02; 1.03783E-02; 1.00253E-02; 3.08076E-02; 8.18887E-03; 1.71479E-02; 3.12740E-03; 6.13850E-03; 6.98672E-03; 1.16335E-02; 4.15610E-03; 1.96077E-02; 2.57941E-02; 7.64449E-03; 1.67369E-03; 2.46325E-02; 1.57466E-02; 9.61470E-03; 3.77482E-03; 9.68435E-03; 9.15201E-03; 3.23320E-02; 7.89421E-02; 4.22885E-02; 5.03808E-02; 5.59250E-02; 6.74262E-03; 3.46815E-02; 2.77254E-02; 1.16938E-01; 3.05372E-02; 8.14789E-03; 1.09859E-03; 7.64003E-02; 4.03045E-02; 5.27818E-04; 2.91687E-02; 2.36351E-01; 4.40096E-02; 2.08142E-02; 1.12138E-01; 4.78844E-02; 3.44033E-04; 1.43734E-01; 6.06786E-05; 9.08433E-02; 5.81182E-02
 800.00; 4.14859E-05; 6.10505E-03; 6.09537E-03; 8.56157E-03; 2.71655E-03; 1.13068E-02; 6.44539E-04; 2.53468E-04; 1.60456E-03; 1.11736E-03; 2.23966E-02; 9.78687E-03; 1.45949E-02; 2.42303E-02; 7.73501E-03; 2.52896E-02; 6.20261E-03; 4.60379E-03; 4.71946E-03; 1.34929E-02; 1.07721E-03; 1.47423E-02; 1.77280E-02; 7.02127E-03; 3.06288E-03; 2.50761E-02; 1.66967E-02; 1.15907E-02; 8.34438E-04; 8.02356E-03; 8.21625E-03; 3.48497E-02; 8.37639E-02; 4.47260E-02; 4.36508E-02; 5.87533E-02; 8.34496E-03; 2.03812E-02; 2.23670E-02; 1.62979E-01; 1.70443E-02; 6.78901E-03; 9.52755E-04; 8.34110E-02; 3.30918E-02; 1.03534E-03; 3.27110E-02; 2.19309E-01; 5.51862E-02; 1.71009E-02; 1.28664E-01; 3.42478E-02; 1.06315E-04; 1.38146E-01; 9.64998E-04; 9.17270E-02; 5.06981E-02
 803.00; 1.08034E-04; 5.27871E-03; 6.41839E-03; 6.84994E-03; 2.59834E-03; 7.26123E-03; 8.73261E-04; 3.03654E-04; 1.02311E-03; 5.39785E-04; 2.95600E-02; 1.13734E-02; 1.73372E-02; 1.59660E-02; 7.61271E-03; 2.53321E-02; 6.20464E-03; 4.43696E-03; 3.99529E-03; 9.96371E-03; 7.12572E-04; 1.09870E-02; 4.73469E-03; 5.63401E-03; 4.72587E-03; 2.69933E-02; 1.83640E-02; 1.46015E-02; 2.31566E-03; 5.99143E-03; 7.46878E-03; 3.18356E-02; 7.42801E-02; 4.61843E-02; 2.80316E-02; 4.97135E-02; 1.45094E-02; 6.96797E-03; 1.57405E-02; 1.47758E-01; 6.73038E-03; 6.37341E-03; 3.22172E-03; 6.89643E-02; 3.04268E-02; 3.41858E-03; 3.36375E-02; 1.97448E-01; 5.20432E-02; 2.54403E-02; 1.26216E-01; 4.50022E-02; 7.62053E-04; 1.22538E-01; 3.96146E-03; 9.42836E-02; 3.86277E-02
