# This file was automatically generated by TLEEDMAP v.0.1a.
# It contains the list of LEED beams generated from input file:
# E:/Work/Vienna/SPECSLab/Technical/Upgrades/Python LEED-IV/00 - GUI/leedTaS2.tlm
#
# Structure: TaS2-(r13xr13)R13.9° - dom1
#
# Max. LEED Energy: 700.0 eV
# Bulk lattice: Hexagonal (p6m); a = 3.3540 AA; alpha = 120.00 deg
#        Basis: a = [ 3.3540 -0.0000]; b = [-1.6770  2.9046]
# Surface lattice: Hexagonal (p3); a = 12.0930 AA; alpha = 120.00 deg
#
# Exporting beams from 1 domain(s) out of 2 symmetry-equivalent ones
# Domain 1 - Basis: a = [11.7390  2.9046]; b = [-8.3850  8.7139]
#            Superlattice: [[ 4  1] [-1  3]]
#
# * h and k are the surface Miller indices of each LEED spot; both fractional
#   and floating-point versions are provided.
# * gx and gy are the horizontal and vertical components of reciprocal lattice
#   vectors in AA^(-1), and include a factor of 2*pi.
# * Beams with the same absolute value of "group" are symmetry equivalent (at
#   normal incidence); extinct spots have a negative "group" index.
# * The domains contributing to each spot are listed in "domain(s)". Domains
#   contributing with glide-extinct spots are reported in parentheses.

(   h  |   k  ),    h   ,    k   ,    gx   ,    gy   ,group,domain(s),
( 37/13|-18/13), 2.84615,-1.38462,  5.33182,  0.08320,   97,        1,
( -2/13|-31/13),-0.15385,-2.38462, -0.28821, -5.32467,   98,        1,
(-31/13| 33/13),-2.38462, 2.53846, -4.46720,  2.91193,   98,        1,
( 33/13| -2/13), 2.53846,-0.15385,  4.75540,  2.41274,   98,        1,
(-36/13| 27/13),-2.76923, 2.07692, -5.18771,  1.49756,   99,        1,
( 27/13|  9/13), 2.07692, 0.69231,  3.89078,  3.74391,   99,        1,
(  9/13|-36/13), 0.69231,-2.76923,  1.29693, -5.24147,   99,        1,
(-27/13| -9/13),-2.07692,-0.69231, -3.89078, -3.74391,  100,        1,
( -9/13| 36/13),-0.69231, 2.76923, -1.29693,  5.24147,  100,        1,
( 36/13|-27/13), 2.76923,-2.07692,  5.18771, -1.49756,  100,        1,
(-38/13| 22/13),-2.92308, 1.69231, -5.47592,  0.49919,  101,        1,
( 16/13|-38/13), 1.23077,-2.92308,  2.30565, -4.99188,  101,        1,
( 22/13| 16/13), 1.69231, 1.23077,  3.17027,  4.49269,  101,        1,
(-34/13| 32/13),-2.61538, 2.46154, -4.89951,  2.49594,  102,        1,
(  2/13|-34/13), 0.15385,-2.61538,  0.28821, -5.49107,  102,        1,
( 32/13|  2/13), 2.46154, 0.15385,  4.61130,  2.99513,  102,        1,
(-16/13| 38/13),-1.23077, 2.92308, -2.30565,  4.99188,  103,        1,
(-22/13|-16/13),-1.69231,-1.23077, -3.17027, -4.49269,  103,        1,
( 38/13|-22/13), 2.92308,-1.69231,  5.47592, -0.49919,  103,        1,
( -2/13| 34/13),-0.15385, 2.61538, -0.28821,  5.49107,  104,        1,
(-32/13| -2/13),-2.46154,-0.15385, -4.61130, -2.99513,  104,        1,
( 34/13|-32/13), 2.61538,-2.46154,  4.89951, -2.49594,  104,        1,
( -3   |  2   ),-3.00000, 2.00000, -5.62002,  1.08157,  105,        1,
(  1   | -3   ), 1.00000,-3.00000,  1.87334, -5.40787,  105,        1,
(  2   |  1   ), 2.00000, 1.00000,  3.74668,  4.32630,  105,        1,
(-37/13| 31/13),-2.84615, 2.38462, -5.33182,  2.07995,  106,        1,
( 31/13|  6/13), 2.38462, 0.46154,  4.46720,  3.57751,  106,        1,
(  6/13|-37/13), 0.46154,-2.84615,  0.86462, -5.65746,  106,        1,
( -3   |  1   ),-3.00000, 1.00000, -5.62002, -1.08157,  107,        1,
(  1   |  2   ), 1.00000, 2.00000,  1.87334,  5.40787,  107,        1,
(  2   | -3   ), 2.00000,-3.00000,  3.74668, -4.32630,  107,        1,
(-38/13|  9/13),-2.92308, 0.69231, -5.47592, -1.66396,  108,        1,
( 29/13|-38/13), 2.23077,-2.92308,  4.17899, -3.91031,  108,        1,
(  9/13| 29/13), 0.69231, 2.23077,  1.29693,  5.57427,  108,        1,
(-29/13| 38/13),-2.23077, 2.92308, -4.17899,  3.91031,  109,        1,
( -9/13|-29/13),-0.69231,-2.23077, -1.29693, -5.57427,  109,        1,
( 38/13| -9/13), 2.92308,-0.69231,  5.47592,  1.66396,  109,        1,
(-31/13| -6/13),-2.38462,-0.46154, -4.46720, -3.57751,  110,        1,
( -6/13| 37/13),-0.46154, 2.84615, -0.86462,  5.65746,  110,        1,
( 37/13|-31/13), 2.84615,-2.38462,  5.33182, -2.07995,  110,        1,
( -1   |  3   ),-1.00000, 3.00000, -1.87334,  5.40787,  111,        1,
( -2   | -1   ),-2.00000,-1.00000, -3.74668, -4.32630,  111,        1,
(  3   | -2   ), 3.00000,-2.00000,  5.62002, -1.08157,  111,        1,
( -1   | -2   ),-1.00000,-2.00000, -1.87334, -5.40787,  112,        1,
( -2   |  3   ),-2.00000, 3.00000, -3.74668,  4.32630,  112,        1,
(  3   | -1   ), 3.00000,-1.00000,  5.62002,  1.08157,  112,        1,
(-40/13| 17/13),-3.07692, 1.30769, -5.76413, -0.49919,  113,        1,
( 17/13| 23/13), 1.30769, 1.76923,  2.44975,  5.24147,  113,        1,
( 23/13|-40/13), 1.76923,-3.07692,  3.31437, -4.74229,  113,        1,
(-32/13| 37/13),-2.46154, 2.84615, -4.61130,  3.49432,  114,        1,
( -5/13|-32/13),-0.38462,-2.46154, -0.72052, -5.74066,  114,        1,
( 37/13| -5/13), 2.84615,-0.38462,  5.33182,  2.24635,  114,        1,
(-37/13|  5/13),-2.84615, 0.38462, -5.33182, -2.24635,  115,        1,
( 32/13|-37/13), 2.46154,-2.84615,  4.61130, -3.49432,  115,        1,
(  5/13| 32/13), 0.38462, 2.46154,  0.72052,  5.74066,  115,        1,
(-17/13|-23/13),-1.30769,-1.76923, -2.44975, -5.24147,  116,        1,
(-23/13| 40/13),-1.76923, 3.07692, -3.31437,  4.74229,  116,        1,
( 40/13|-17/13), 3.07692,-1.30769,  5.76413,  0.49919,  116,        1,
(-41/13| 21/13),-3.15385, 1.61538, -5.90823,  0.08320,  117,        1,
( 20/13|-41/13), 1.53846,-3.15385,  2.88206, -5.15828,  117,        1,
( 21/13| 20/13), 1.61538, 1.53846,  3.02617,  5.07508,  117,        1,
(-36/13|  1/13),-2.76923, 0.07692, -5.18771, -2.82873,  118,        1,
(  1/13| 35/13), 0.07692, 2.69231,  0.14410,  5.90706,  118,        1,
( 35/13|-36/13), 2.69231,-2.76923,  5.04361, -3.07833,  118,        1,
(-20/13| 41/13),-1.53846, 3.15385, -2.88206,  5.15828,  119,        1,
(-21/13|-20/13),-1.61538,-1.53846, -3.02617, -5.07508,  119,        1,
( 41/13|-21/13), 3.15385,-1.61538,  5.90823, -0.08320,  119,        1,
( -1/13|-35/13),-0.07692,-2.69231, -0.14410, -5.90706,  120,        1,
(-35/13| 36/13),-2.69231, 2.76923, -5.04361,  3.07833,  120,        1,
( 36/13| -1/13), 2.76923,-0.07692,  5.18771,  2.82873,  120,        1,
(-40/13| 30/13),-3.07692, 2.30769, -5.76413,  1.66396,  121,        1,
( 10/13|-40/13), 0.76923,-3.07692,  1.44103, -5.82386,  121,        1,
( 30/13| 10/13), 2.30769, 0.76923,  4.32309,  4.15990,  121,        1,
(-10/13| 40/13),-0.76923, 3.07692, -1.44103,  5.82386,  122,        1,
(-30/13|-10/13),-2.30769,-0.76923, -4.32309, -4.15990,  122,        1,
( 40/13|-30/13), 3.07692,-2.30769,  5.76413, -1.66396,  122,        1,
(-42/13| 25/13),-3.23077, 1.92308, -6.05233,  0.66558,  123,        1,
( 17/13|-42/13), 1.30769,-3.23077,  2.44975, -5.57427,  123,        1,
( 25/13| 17/13), 1.92308, 1.30769,  3.60258,  4.90868,  123,        1,
(-38/13| 35/13),-2.92308, 2.69231, -5.47592,  2.66234,  124,        1,
(  3/13|-38/13), 0.23077,-2.92308,  0.43231, -6.07345,  124,        1,
( 35/13|  3/13), 2.69231, 0.23077,  5.04361,  3.41112,  124,        1,
(-17/13| 42/13),-1.30769, 3.23077, -2.44975,  5.57427,  125,        1,
(-25/13|-17/13),-1.92308,-1.30769, -3.60258, -4.90868,  125,        1,
( 42/13|-25/13), 3.23077,-1.92308,  6.05233, -0.66558,  125,        1,
( -3/13| 38/13),-0.23077, 2.92308, -0.43231,  6.07345,  126,        1,
(-35/13| -3/13),-2.69231,-0.23077, -5.04361, -3.41112,  126,        1,
( 38/13|-35/13), 2.92308,-2.69231,  5.47592, -2.66234,  126,        1,
(-42/13| 12/13),-3.23077, 0.92308, -6.05233, -1.49756,  127,        1,
( 12/13| 30/13), 0.92308, 2.30769,  1.72924,  5.99026,  127,        1,
( 30/13|-42/13), 2.30769,-3.23077,  4.32309, -4.49269,  127,        1,
(-12/13|-30/13),-0.92308,-2.30769, -1.72924, -5.99026,  128,        1,
(-30/13| 42/13),-2.30769, 3.23077, -4.32309,  4.49269,  128,        1,
( 42/13|-12/13), 3.23077,-0.92308,  6.05233,  1.49756,  128,        1,
(-43/13| 16/13),-3.30769, 1.23077, -6.19644, -0.91518,  129,        1,
( 16/13| 27/13), 1.23077, 2.07692,  2.30565,  5.82386,  129,        1,
( 27/13|-43/13), 2.07692,-3.30769,  3.89078, -4.90868,  129,        1,
(-33/13| 41/13),-2.53846, 3.15385, -4.75540,  4.07670,  130,        1,
( -8/13|-33/13),-0.61538,-2.53846, -1.15283, -6.15665,  130,        1,
( 41/13| -8/13), 3.15385,-0.61538,  5.90823,  2.07995,  130,        1,
(-41/13|  8/13),-3.15385, 0.61538, -5.90823, -2.07995,  131,        1,
( 33/13|-41/13), 2.53846,-3.15385,  4.75540, -4.07670,  131,        1,
(  8/13| 33/13), 0.61538, 2.53846,  1.15283,  6.15665,  131,        1,
(-16/13|-27/13),-1.23077,-2.07692, -2.30565, -5.82386,  132,        1,
(-27/13| 43/13),-2.07692, 3.30769, -3.89078,  4.90868,  132,        1,
( 43/13|-16/13), 3.30769,-1.23077,  6.19644,  0.91518,  132,        1,
(-43/13| 29/13),-3.30769, 2.23077, -6.19644,  1.24797,  133,        1,
( 14/13|-43/13), 1.07692,-3.30769,  2.01744, -5.99026,  133,        1,
( 29/13| 14/13), 2.23077, 1.07692,  4.17899,  4.74229,  133,        1,
(-41/13| 34/13),-3.15385, 2.61538, -5.90823,  2.24635,  134,        1,
( 34/13|  7/13), 2.61538, 0.53846,  4.89951,  3.99350,  134,        1,
(  7/13|-41/13), 0.53846,-3.15385,  1.00872, -6.23985,  134,        1,
(-34/13| -7/13),-2.61538,-0.53846, -4.89951, -3.99350,  135,        1,
( -7/13| 41/13),-0.53846, 3.15385, -1.00872,  6.23985,  135,        1,
( 41/13|-34/13), 3.15385,-2.61538,  5.90823, -2.24635,  135,        1,
(-14/13| 43/13),-1.07692, 3.30769, -2.01744,  5.99026,  136,        1,
(-29/13|-14/13),-2.23077,-1.07692, -4.17899, -4.74229,  136,        1,
( 43/13|-29/13), 3.30769,-2.23077,  6.19644, -1.24797,  136,        1,
(-44/13| 20/13),-3.38462, 1.53846, -6.34054, -0.33279,  137,        1,
( 20/13| 24/13), 1.53846, 1.84615,  2.88206,  5.65746,  137,        1,
( 24/13|-44/13), 1.84615,-3.38462,  3.45848, -5.32467,  137,        1,
(-36/13| 40/13),-2.76923, 3.07692, -5.18771,  3.66071,  138,        1,
( -4/13|-36/13),-0.30769,-2.76923, -0.57641, -6.32305,  138,        1,
( 40/13| -4/13), 3.07692,-0.30769,  5.76413,  2.66234,  138,        1,
(-40/13|  4/13),-3.07692, 0.30769, -5.76413, -2.66234,  139,        1,
( 36/13|-40/13), 2.76923,-3.07692,  5.18771, -3.66071,  139,        1,
(  4/13| 36/13), 0.30769, 2.76923,  0.57641,  6.32305,  139,        1,
(-20/13|-24/13),-1.53846,-1.84615, -2.88206, -5.65746,  140,        1,
(-24/13| 44/13),-1.84615, 3.38462, -3.45848,  5.32467,  140,        1,
( 44/13|-20/13), 3.38462,-1.53846,  6.34054,  0.33279,  140,        1,
(-45/13| 24/13),-3.46154, 1.84615, -6.48464,  0.24959,  141,        1,
( 21/13|-45/13), 1.61538,-3.46154,  3.02617, -5.74066,  141,        1,
( 24/13| 21/13), 1.84615, 1.61538,  3.45848,  5.49107,  141,        1,
( -3   |  3   ),-3.00000, 3.00000, -5.62002,  3.24472,  142,        1,
(  0   | -3   ), 0.00000,-3.00000, -0.00000, -6.48944,  142,        1,
(  3   |  0   ), 3.00000, 0.00000,  5.62002,  3.24472,  142,        1,
( -3   |  0   ),-3.00000, 0.00000, -5.62002, -3.24472,  143,        1,
(  0   |  3   ), 0.00000, 3.00000,  0.00000,  6.48944,  143,        1,
(  3   | -3   ), 3.00000,-3.00000,  5.62002, -3.24472,  143,        1,
(-21/13| 45/13),-1.61538, 3.46154, -3.02617,  5.74066,  144,        1,
(-24/13|-21/13),-1.84615,-1.61538, -3.45848, -5.49107,  144,        1,
( 45/13|-24/13), 3.46154,-1.84615,  6.48464, -0.24959,  144,        1,
(-44/13| 33/13),-3.38462, 2.53846, -6.34054,  1.83036,  145,        1,
( 11/13|-44/13), 0.84615,-3.38462,  1.58513, -6.40625,  145,        1,
( 33/13| 11/13), 2.53846, 0.84615,  4.75540,  4.57589,  145,        1,
(-11/13| 44/13),-0.84615, 3.38462, -1.58513,  6.40625,  146,        1,
(-33/13|-11/13),-2.53846,-0.84615, -4.75540, -4.57589,  146,        1,
( 44/13|-33/13), 3.38462,-2.53846,  6.34054, -1.83036,  146,        1,
(-46/13| 28/13),-3.53846, 2.15385, -6.62874,  0.83198,  147,        1,
( 18/13|-46/13), 1.38462,-3.53846,  2.59386, -6.15665,  147,        1,
( 28/13| 18/13), 2.15385, 1.38462,  4.03489,  5.32467,  147,        1,
(-42/13| 38/13),-3.23077, 2.92308, -6.05233,  2.82873,  148,        1,
( 38/13|  4/13), 2.92308, 0.30769,  5.47592,  3.82711,  148,        1,
(  4/13|-42/13), 0.30769,-3.23077,  0.57641, -6.65584,  148,        1,
(-38/13| -4/13),-2.92308,-0.30769, -5.47592, -3.82711,  149,        1,
( -4/13| 42/13),-0.30769, 3.23077, -0.57641,  6.65584,  149,        1,
( 42/13|-38/13), 3.23077,-2.92308,  6.05233, -2.82873,  149,        1,
(-18/13| 46/13),-1.38462, 3.53846, -2.59386,  6.15665,  150,        1,
(-28/13|-18/13),-2.15385,-1.38462, -4.03489, -5.32467,  150,        1,
( 46/13|-28/13), 3.53846,-2.15385,  6.62874, -0.83198,  150,        1,
(-46/13| 15/13),-3.53846, 1.15385, -6.62874, -1.33117,  151,        1,
( 15/13| 31/13), 1.15385, 2.38462,  2.16155,  6.40625,  151,        1,
( 31/13|-46/13), 2.38462,-3.53846,  4.46720, -5.07508,  151,        1,
(-45/13| 11/13),-3.46154, 0.84615, -6.48464, -1.91355,  152,        1,
( 11/13| 34/13), 0.84615, 2.61538,  1.58513,  6.57264,  152,        1,
( 34/13|-45/13), 2.61538,-3.46154,  4.89951, -4.65909,  152,        1,
(-15/13|-31/13),-1.15385,-2.38462, -2.16155, -6.40625,  153,        1,
(-31/13| 46/13),-2.38462, 3.53846, -4.46720,  5.07508,  153,        1,
( 46/13|-15/13), 3.53846,-1.15385,  6.62874,  1.33117,  153,        1,
(-11/13|-34/13),-0.84615,-2.61538, -1.58513, -6.57264,  154,        1,
(-34/13| 45/13),-2.61538, 3.46154, -4.89951,  4.65909,  154,        1,
( 45/13|-11/13), 3.46154,-0.84615,  6.48464,  1.91355,  154,        1,
(-47/13| 19/13),-3.61538, 1.46154, -6.77285, -0.74878,  155,        1,
( 19/13| 28/13), 1.46154, 2.15385,  2.73796,  6.23985,  155,        1,
( 28/13|-47/13), 2.15385,-3.61538,  4.03489, -5.49107,  155,        1,
(-37/13| 44/13),-2.84615, 3.38462, -5.33182,  4.24310,  156,        1,
( -7/13|-37/13),-0.53846,-2.84615, -1.00872, -6.73904,  156,        1,
( 44/13| -7/13), 3.38462,-0.53846,  6.34054,  2.49594,  156,        1,
(-44/13|  7/13),-3.38462, 0.53846, -6.34054, -2.49594,  157,        1,
( 37/13|-44/13), 2.84615,-3.38462,  5.33182, -4.24310,  157,        1,
(  7/13| 37/13), 0.53846, 2.84615,  1.00872,  6.73904,  157,        1,
(-19/13|-28/13),-1.46154,-2.15385, -2.73796, -6.23985,  158,        1,
(-28/13| 47/13),-2.15385, 3.61538, -4.03489,  5.49107,  158,        1,
( 47/13|-19/13), 3.61538,-1.46154,  6.77285,  0.74878,  158,        1,
(-47/13| 32/13),-3.61538, 2.46154, -6.77285,  1.41437,  159,        1,
( 15/13|-47/13), 1.15385,-3.61538,  2.16155, -6.57264,  159,        1,
( 32/13| 15/13), 2.46154, 1.15385,  4.61130,  5.15828,  159,        1,
(-45/13| 37/13),-3.46154, 2.84615, -6.48464,  2.41274,  160,        1,
( 37/13|  8/13), 2.84615, 0.61538,  5.33182,  4.40949,  160,        1,
(  8/13|-45/13), 0.61538,-3.46154,  1.15283, -6.82224,  160,        1,
(-48/13| 23/13),-3.69231, 1.76923, -6.91695, -0.16640,  161,        1,
( 23/13| 25/13), 1.76923, 1.92308,  3.31437,  6.07345,  161,        1,
( 25/13|-48/13), 1.92308,-3.69231,  3.60258, -5.90706,  161,        1,
(-43/13|  3/13),-3.30769, 0.23077, -6.19644, -3.07833,  162,        1,
(  3/13| 40/13), 0.23077, 3.07692,  0.43231,  6.90543,  162,        1,
( 40/13|-43/13), 3.07692,-3.30769,  5.76413, -3.82711,  162,        1,
(-37/13| -8/13),-2.84615,-0.61538, -5.33182, -4.40949,  163,        1,
( -8/13| 45/13),-0.61538, 3.46154, -1.15283,  6.82224,  163,        1,
( 45/13|-37/13), 3.46154,-2.84615,  6.48464, -2.41274,  163,        1,
(-15/13| 47/13),-1.15385, 3.61538, -2.16155,  6.57264,  164,        1,
(-32/13|-15/13),-2.46154,-1.15385, -4.61130, -5.15828,  164,        1,
( 47/13|-32/13), 3.61538,-2.46154,  6.77285, -1.41437,  164,        1,
(-23/13|-25/13),-1.76923,-1.92308, -3.31437, -6.07345,  165,        1,
(-25/13| 48/13),-1.92308, 3.69231, -3.60258,  5.90706,  165,        1,
( 48/13|-23/13), 3.69231,-1.76923,  6.91695,  0.16640,  165,        1,
( -3/13|-40/13),-0.23077,-3.07692, -0.43231, -6.90543,  166,        1,
(-40/13| 43/13),-3.07692, 3.30769, -5.76413,  3.82711,  166,        1,
( 43/13| -3/13), 3.30769,-0.23077,  6.19644,  3.07833,  166,        1,
(-49/13| 27/13),-3.76923, 2.07692, -7.06105,  0.41599,  167,        1,
( 22/13|-49/13), 1.69231,-3.76923,  3.17027, -6.32305,  167,        1,
( 27/13| 22/13), 2.07692, 1.69231,  3.89078,  5.90706,  167,        1,
(-43/13| 42/13),-3.30769, 3.23077, -6.19644,  3.41112,  168,        1,
(  1/13|-43/13), 0.07692,-3.30769,  0.14410, -7.07183,  168,        1,
( 42/13|  1/13), 3.23077, 0.07692,  6.05233,  3.66071,  168,        1,
(-22/13| 49/13),-1.69231, 3.76923, -3.17027,  6.32305,  169,        1,
(-27/13|-22/13),-2.07692,-1.69231, -3.89078, -5.90706,  169,        1,
( 49/13|-27/13), 3.76923,-2.07692,  7.06105, -0.41599,  169,        1,
( -1/13| 43/13),-0.07692, 3.30769, -0.14410,  7.07183,  170,        1,
(-42/13| -1/13),-3.23077,-0.07692, -6.05233, -3.66071,  170,        1,
( 43/13|-42/13), 3.30769,-3.23077,  6.19644, -3.41112,  170,        1,
(-48/13| 36/13),-3.69231, 2.76923, -6.91695,  1.99675,  171,        1,
( 12/13|-48/13), 0.92308,-3.69231,  1.72924, -6.98863,  171,        1,
( 36/13| 12/13), 2.76923, 0.92308,  5.18771,  4.99188,  171,        1,
(-12/13| 48/13),-0.92308, 3.69231, -1.72924,  6.98863,  172,        1,
(-36/13|-12/13),-2.76923,-0.92308, -5.18771, -4.99188,  172,        1,
( 48/13|-36/13), 3.69231,-2.76923,  6.91695, -1.99675,  172,        1,
(-50/13| 31/13),-3.84615, 2.38462, -7.20516,  0.99838,  173,        1,
( 19/13|-50/13), 1.46154,-3.84615,  2.73796, -6.73904,  173,        1,
( 31/13| 19/13), 2.38462, 1.46154,  4.46720,  5.74066,  173,        1,
(-46/13| 41/13),-3.53846, 3.15385, -6.62874,  2.99513,  174,        1,
( 41/13|  5/13), 3.15385, 0.38462,  5.90823,  4.24310,  174,        1,
(  5/13|-46/13), 0.38462,-3.53846,  0.72052, -7.23823,  174,        1,
(-49/13| 14/13),-3.76923, 1.07692, -7.06105, -1.74716,  175,        1,
( 14/13| 35/13), 1.07692, 2.69231,  2.01744,  6.98863,  175,        1,
( 35/13|-49/13), 2.69231,-3.76923,  5.04361, -5.24147,  175,        1,
(-41/13| -5/13),-3.15385,-0.38462, -5.90823, -4.24310,  176,        1,
( -5/13| 46/13),-0.38462, 3.53846, -0.72052,  7.23823,  176,        1,
( 46/13|-41/13), 3.53846,-3.15385,  6.62874, -2.99513,  176,        1,
(-19/13| 50/13),-1.46154, 3.84615, -2.73796,  6.73904,  177,        1,
(-31/13|-19/13),-2.38462,-1.46154, -4.46720, -5.74066,  177,        1,
( 50/13|-31/13), 3.84615,-2.38462,  7.20516, -0.99838,  177,        1,
(-14/13|-35/13),-1.07692,-2.69231, -2.01744, -6.98863,  178,        1,
(-35/13| 49/13),-2.69231, 3.76923, -5.04361,  5.24147,  178,        1,
( 49/13|-14/13), 3.76923,-1.07692,  7.06105,  1.74716,  178,        1,
(-50/13| 18/13),-3.84615, 1.38462, -7.20516, -1.16477,  179,        1,
( 18/13| 32/13), 1.38462, 2.46154,  2.59386,  6.82224,  179,        1,
( 32/13|-50/13), 2.46154,-3.84615,  4.61130, -5.65746,  179,        1,
(-48/13| 10/13),-3.69231, 0.76923, -6.91695, -2.32954,  180,        1,
( 10/13| 38/13), 0.76923, 2.92308,  1.44103,  7.15503,  180,        1,
( 38/13|-48/13), 2.92308,-3.69231,  5.47592, -4.82548,  180,        1,
(-18/13|-32/13),-1.38462,-2.46154, -2.59386, -6.82224,  181,        1,
(-32/13| 50/13),-2.46154, 3.84615, -4.61130,  5.65746,  181,        1,
( 50/13|-18/13), 3.84615,-1.38462,  7.20516,  1.16477,  181,        1,
(-10/13|-38/13),-0.76923,-2.92308, -1.44103, -7.15503,  182,        1,
(-38/13| 48/13),-2.92308, 3.69231, -5.47592,  4.82548,  182,        1,
( 48/13|-10/13), 3.69231,-0.76923,  6.91695,  2.32954,  182,        1,
(-51/13| 22/13),-3.92308, 1.69231, -7.34926, -0.58239,  183,        1,
( 22/13| 29/13), 1.69231, 2.23077,  3.17027,  6.65584,  183,        1,
( 29/13|-51/13), 2.23077,-3.92308,  4.17899, -6.07345,  183,        1,
(-41/13| 47/13),-3.15385, 3.61538, -5.90823,  4.40949,  184,        1,
( -6/13|-41/13),-0.46154,-3.15385, -0.86462, -7.32142,  184,        1,
( 47/13| -6/13), 3.61538,-0.46154,  6.77285,  2.91193,  184,        1,
(-47/13|  6/13),-3.61538, 0.46154, -6.77285, -2.91193,  185,        1,
( 41/13|-47/13), 3.15385,-3.61538,  5.90823, -4.40949,  185,        1,
(  6/13| 41/13), 0.46154, 3.15385,  0.86462,  7.32142,  185,        1,
(-22/13|-29/13),-1.69231,-2.23077, -3.17027, -6.65584,  186,        1,
(-29/13| 51/13),-2.23077, 3.92308, -4.17899,  6.07345,  186,        1,
( 51/13|-22/13), 3.92308,-1.69231,  7.34926,  0.58239,  186,        1,
( -4   |  2   ),-4.00000, 2.00000, -7.49336,  0.00000,  187,        1,
(  2   | -4   ), 2.00000,-4.00000,  3.74668, -6.48944,  187,        1,
(  2   |  2   ), 2.00000, 2.00000,  3.74668,  6.48944,  187,        1,
(-46/13|  2/13),-3.53846, 0.15385, -6.62874, -3.49432,  188,        1,
(  2/13| 44/13), 0.15385, 3.38462,  0.28821,  7.48782,  188,        1,
( 44/13|-46/13), 3.38462,-3.53846,  6.34054, -3.99350,  188,        1,
( -2   | -2   ),-2.00000,-2.00000, -3.74668, -6.48944,  189,        1,
( -2   |  4   ),-2.00000, 4.00000, -3.74668,  6.48944,  189,        1,
(  4   | -2   ), 4.00000,-2.00000,  7.49336, -0.00000,  189,        1,
( -2/13|-44/13),-0.15385,-3.38462, -0.28821, -7.48782,  190,        1,
(-44/13| 46/13),-3.38462, 3.53846, -6.34054,  3.99350,  190,        1,
( 46/13| -2/13), 3.53846,-0.15385,  6.62874,  3.49432,  190,        1,
(-51/13| 35/13),-3.92308, 2.69231, -7.34926,  1.58076,  191,        1,
( 16/13|-51/13), 1.23077,-3.92308,  2.30565, -7.15503,  191,        1,
( 35/13| 16/13), 2.69231, 1.23077,  5.04361,  5.57427,  191,        1,
(-49/13| 40/13),-3.76923, 3.07692, -7.06105,  2.57914,  192,        1,
( 40/13|  9/13), 3.07692, 0.69231,  5.76413,  4.82548,  192,        1,
(  9/13|-49/13), 0.69231,-3.76923,  1.29693, -7.40462,  192,        1,
(-40/13| -9/13),-3.07692,-0.69231, -5.76413, -4.82548,  193,        1,
( -9/13| 49/13),-0.69231, 3.76923, -1.29693,  7.40462,  193,        1,
( 49/13|-40/13), 3.76923,-3.07692,  7.06105, -2.57914,  193,        1,
(-16/13| 51/13),-1.23077, 3.92308, -2.30565,  7.15503,  194,        1,
(-35/13|-16/13),-2.69231,-1.23077, -5.04361, -5.57427,  194,        1,
( 51/13|-35/13), 3.92308,-2.69231,  7.34926, -1.58076,  194,        1,
(-53/13| 30/13),-4.07692, 2.30769, -7.63747,  0.58239,  195,        1,
( 23/13|-53/13), 1.76923,-4.07692,  3.31437, -6.90543,  195,        1,
( 30/13| 23/13), 2.30769, 1.76923,  4.32309,  6.32305,  195,        1,
(-47/13| 45/13),-3.61538, 3.46154, -6.77285,  3.57751,  196,        1,
(  2/13|-47/13), 0.15385,-3.61538,  0.28821, -7.65422,  196,        1,
( 45/13|  2/13), 3.46154, 0.15385,  6.48464,  4.07670,  196,        1,
(-23/13| 53/13),-1.76923, 4.07692, -3.31437,  6.90543,  197,        1,
(-30/13|-23/13),-2.30769,-1.76923, -4.32309, -6.32305,  197,        1,
( 53/13|-30/13), 4.07692,-2.30769,  7.63747, -0.58239,  197,        1,
( -2/13| 47/13),-0.15385, 3.61538, -0.28821,  7.65422,  198,        1,
(-45/13| -2/13),-3.46154,-0.15385, -6.48464, -4.07670,  198,        1,
( 47/13|-45/13), 3.61538,-3.46154,  6.77285, -3.57751,  198,        1,
( -4   |  3   ),-4.00000, 3.00000, -7.49336,  2.16315,  199,        1,
(  1   | -4   ), 1.00000,-4.00000,  1.87334, -7.57102,  199,        1,
(  3   |  1   ), 3.00000, 1.00000,  5.62002,  5.40787,  199,        1,
(-53/13| 17/13),-4.07692, 1.30769, -7.63747, -1.58076,  200,        1,
( 17/13| 36/13), 1.30769, 2.76923,  2.44975,  7.40462,  200,        1,
( 36/13|-53/13), 2.76923,-4.07692,  5.18771, -5.82386,  200,        1,
( -4   |  1   ),-4.00000, 1.00000, -7.49336, -2.16315,  201,        1,
(  1   |  3   ), 1.00000, 3.00000,  1.87334,  7.57102,  201,        1,
(  3   | -4   ), 3.00000,-4.00000,  5.62002, -5.40787,  201,        1,
( -1   |  4   ),-1.00000, 4.00000, -1.87334,  7.57102,  202,        1,
( -3   | -1   ),-3.00000,-1.00000, -5.62002, -5.40787,  202,        1,
(  4   | -3   ), 4.00000,-3.00000,  7.49336, -2.16315,  202,        1,
(-17/13|-36/13),-1.30769,-2.76923, -2.44975, -7.40462,  203,        1,
(-36/13| 53/13),-2.76923, 4.07692, -5.18771,  5.82386,  203,        1,
( 53/13|-17/13), 4.07692,-1.30769,  7.63747,  1.58076,  203,        1,
