3.289400000000000483e-03,9.144900000000000077e-04,8.672599999999999060e-04,2.711900000000000161e-03,2.405700000000000199e-03,7.745099999999999554e-04,3.881299999999999312e-04,1.676199999999999869e-03,3.682000000000000594e-04,3.360600000000000045e-03,5.302700000000000035e-04,5.197500000000000297e-04,2.349500000000000460e-04,7.703400000000001089e-04,1.740399999999999532e-04,8.632100000000002141e-04,2.133200000000000027e-03,1.556800000000000273e-04,2.139099999999999560e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.867496800493913013e-22,4.079716003765764166e-21,0.000000000000000000e+00,0.000000000000000000e+00,9.080385280393267373e-24,2.213914426800339029e-24,0.000000000000000000e+00,3.511838957968095021e-24,2.006812806267445983e-24,0.000000000000000000e+00,9.327719280821550970e-25,7.565054151234597717e-26,0.000000000000000000e+00,4.890121482298594728e-28,0.000000000000000000e+00,3.580134373325904642e-30,2.341172744667812830e-29,0.000000000000000000e+00,4.495037021930518174e-31,0.000000000000000000e+00,0.000000000000000000e+00,2.053050453760920757e-31,0.000000000000000000e+00,0.000000000000000000e+00,5.213153823945427566e-33,0.000000000000000000e+00,1.314920927472968563e-33,0.000000000000000000e+00,0.000000000000000000e+00,2.085296568180208463e-34,0.000000000000000000e+00,0.000000000000000000e+00,4.286927461444143391e-36,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.103827709216665405e-03,8.714805518234674522e-04,8.286029044559673753e-04,2.822696396307816831e-03,2.327959628679657049e-03,7.035966057783039473e-04,4.314200472299899516e-04,1.586409717269518299e-03,3.558677458363226605e-04,3.304941169002397188e-03,5.297965493341447087e-04,5.064664386262396172e-04,2.462198112654004475e-04,7.654467983349385512e-04,1.722055426551284154e-04,8.895737962508866795e-04,2.122624961918853203e-03,1.869655106809244244e-04,2.031866621493444040e-05,0.000000000000000000e+00,1.672076774625380173e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.511766480042580236e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.615886956961583045e-10,3.587496881295762301e-11,2.467754826053048398e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.066136719749127917e-15,3.609536355459753404e-15,0.000000000000000000e+00,0.000000000000000000e+00,5.213291232188619176e-17,3.877915085418725701e-17,0.000000000000000000e+00,0.000000000000000000e+00,4.359932479250236399e-19,1.252426160727244745e-18,1.448805903723631437e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.930124143739690819e-03,8.294752216121730392e-04,7.928221977678409421e-04,2.917233408461098257e-03,2.240275725237144550e-03,6.378621131677754972e-04,4.782822169272468488e-04,1.501523011042103480e-03,3.448056639143370840e-04,3.247239642124050401e-03,5.300096657339563658e-04,4.945778212737078454e-04,2.602175469159305455e-04,7.571141806679731242e-04,1.740799085878826091e-04,9.104403034975723334e-04,2.103530894735399642e-03,2.130779715065117053e-04,2.024183731004989948e-05,0.000000000000000000e+00,4.725641707733225502e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.473286621894894579e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.752677399874543389e-10,5.591316761836429208e-11,3.846135447518333163e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.220190917408239506e-15,5.625666528649498131e-15,0.000000000000000000e+00,0.000000000000000000e+00,8.125209196096270972e-17,6.043949956061974101e-17,0.000000000000000000e+00,0.000000000000000000e+00,6.795201322349821546e-19,1.951976995979260085e-18,2.258045930680112336e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.768336493427775782e-03,7.884679626362111390e-04,7.598807229771282470e-04,2.995535880403923500e-03,2.142902289872351731e-03,5.772798180938793020e-04,5.286492525264232340e-04,1.421660538056215622e-03,3.349957407372538025e-04,3.187499382975546563e-03,5.308966893225934656e-04,4.841103202359321712e-04,2.768926386448411579e-04,7.453989185158844261e-04,1.796295813004108804e-04,9.258356807064028809e-04,2.075992299782046871e-03,2.340539128813624793e-04,2.115410815230698292e-05,8.950283585957096144e-06,9.125084491434412554e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.929296003274124540e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.481910795315927067e-10,6.057159922842324059e-11,4.166578014242129074e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.488482623978469460e-15,6.094371556480942956e-15,0.000000000000000000e+00,0.000000000000000000e+00,8.802164785802517280e-17,6.547504462526462911e-17,0.000000000000000000e+00,0.000000000000000000e+00,7.361346686404456039e-19,2.114606868824999263e-18,2.446176079417914131e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.618587451913544258e-03,7.484430533978282630e-04,7.296818719917515196e-04,3.057668406390902632e-03,2.036499723104990157e-03,5.217802899628222078e-04,5.823462869576166018e-04,1.347136005831853309e-03,3.263911412134213133e-04,3.125730696944420753e-03,5.324247044202675425e-04,4.751319834760833424e-04,2.961136088545853222e-04,7.304486178223044621e-04,1.887674178982991940e-04,9.358279411898787160e-04,2.040202880523053416e-03,2.499883138574382274e-04,2.303882539580330262e-05,2.776546056606209076e-05,1.477781832521721787e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.996107126244947872e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.989589756386053363e-10,5.103847095486294642e-11,3.510816515824747646e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.939443920062775558e-15,5.135202134924546945e-15,0.000000000000000000e+00,0.000000000000000000e+00,7.416826325914233073e-17,5.517018216363657193e-17,0.000000000000000000e+00,0.000000000000000000e+00,6.202772979888974722e-19,1.781797123243744950e-18,2.061181946163067965e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.481112968490502800e-03,7.093702602474988642e-04,7.020398600192526498e-04,3.103755206142440933e-03,1.922338025934508879e-03,4.712300084019266149e-04,6.390370373940911473e-04,1.278552698061321494e-03,3.189017978588937685e-04,3.061953402083626014e-03,5.345304116427704007e-04,4.677736724617980466e-04,3.176276160114185920e-04,7.125471361711406678e-04,2.013258358922898484e-04,9.405478797797313991e-04,1.996535143620457777e-03,2.610638264577424834e-04,2.586396337534195637e-05,5.377828141504618594e-05,2.150579166963602365e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.897397879393274777e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.633411615970153494e-10,2.959879685869966051e-11,2.036031701497555903e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.704674960666844873e-15,2.978063448538882766e-15,0.000000000000000000e+00,0.000000000000000000e+00,4.301248286829249388e-17,3.199490470557143653e-17,0.000000000000000000e+00,0.000000000000000000e+00,3.597180988331900326e-19,1.033319574580269914e-18,1.195343523657937173e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.356299999999999974e-03,6.712000000000000518e-04,6.766499999999998861e-04,3.134000000000000067e-03,1.802500000000000066e-03,4.254099999999999809e-04,6.981699999999999105e-04,1.216899999999999926e-03,3.123800000000000144e-04,2.996200000000000079e-03,5.371099999999999312e-04,4.622499999999999873e-04,3.410199999999999842e-04,6.921600000000001493e-04,2.170299999999999736e-04,9.402100000000000258e-04,1.945600000000000020e-03,2.675800000000000097e-04,2.957700000000000159e-05,8.607799999999999816e-05,2.901700000000000018e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.646977960169688560e-22,1.323488980084844280e-23,0.000000000000000000e+00,6.617444900424221399e-24,1.323488980084844280e-23,0.000000000000000000e+00,1.654361225106055350e-24,2.067951531382569187e-25,2.481541837659083025e-24,1.292469707114105742e-25,0.000000000000000000e+00,0.000000000000000000e+00,9.466330862652141665e-30,5.679798517591284999e-29,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.944304526105059027e-31,9.860761315262647568e-32,7.888609052210118054e-31,0.000000000000000000e+00,9.860761315262647568e-32,9.244463733058732095e-33,3.081487911019577365e-33,0.000000000000000000e+00,7.703719777548943412e-34,0.000000000000000000e+00,3.370377402677662743e-34,0.000000000000000000e+00,9.629649721936179265e-35,4.513898307157584031e-36,0.000000000000000000e+00,1.175494350822287508e-38,0.000000000000000000e+00
2.244721906235129776e-03,6.338588886218808876e-04,6.530597382251868144e-04,3.148706460136421834e-03,1.680078078764675117e-03,3.839953170550865972e-04,7.589257000734699271e-04,1.163646759584319006e-03,3.066064727768805362e-04,2.928519438484322723e-03,5.400091220133908590e-04,4.588802715831490878e-04,3.656748684323374039e-04,6.699783270435666002e-04,2.354715704060613964e-04,9.351329279073218115e-04,1.888305344438800893e-03,2.699817699173129304e-04,3.409988304925079381e-05,1.233121325497351457e-04,3.687818534078548600e-05,3.071127153461874620e-06,2.065865478333029295e-05,1.322612948495049898e-06,2.864513985455974427e-07,0.000000000000000000e+00,2.434629679143649400e-08,9.642914773703449584e-08,5.711317787498841947e-08,8.952940824627430155e-09,5.605214330074932201e-09,2.172659112133473529e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.093331593465376955e-14,1.629708649081958018e-13,7.498017903010189607e-14,2.346641479229325983e-14,2.733597872062345092e-14,3.758290206230975377e-15,0.000000000000000000e+00,0.000000000000000000e+00,2.723912553177540458e-15,1.705665259392297679e-15,0.000000000000000000e+00,0.000000000000000000e+00,4.155915290934967124e-18,3.309436609538348138e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.471763116526927479e-18,2.011414927033451245e-20,6.268603938466409796e-21,1.864340699079495354e-22,1.578898986683548783e-22
2.147112576784983122e-03,5.972553277751233274e-04,6.306594807593858543e-04,3.148313639197747923e-03,1.559205565338860717e-03,3.465564085140718882e-04,8.201913824691007236e-04,1.120752377457081683e-03,3.012891909721979568e-04,2.858996259422401463e-03,5.430155473248114402e-04,4.581095180325895364e-04,3.907627477696896034e-04,6.469238847556731163e-04,2.560970489411992356e-04,9.257464792787569504e-04,1.825888076718493657e-03,2.688688235001398933e-04,3.932634693548542906e-05,1.636658811100178865e-04,4.451841809886279190e-05,5.709165725323002018e-06,3.840583756164965665e-05,2.454040919943551526e-06,5.314999513595045483e-07,0.000000000000000000e+00,4.517253685709832040e-08,1.789162955541676234e-07,1.059687704244576334e-07,1.661144006907251296e-08,1.040001084065480110e-08,4.031188994482300518e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.316108914348483825e-13,3.023789389492974387e-13,1.391195106568424622e-13,4.353998863437884734e-14,5.071964393966348615e-14,6.973196132105131824e-15,0.000000000000000000e+00,0.000000000000000000e+00,5.053994087130079814e-15,3.164720587500446270e-15,0.000000000000000000e+00,0.000000000000000000e+00,7.710956536580784111e-18,6.140385467524390186e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.730734538414682399e-18,3.732013766790574973e-20,1.163087530200335674e-20,3.459129720795259752e-22,2.929516270104073120e-22
2.064185029996747339e-03,5.613105720726788107e-04,6.087236580592898186e-04,3.133469418578809038e-03,1.444667517923877787e-03,3.126160633993009356e-04,8.806053581143633751e-04,1.090469054988371655e-03,2.960945197037466729e-04,2.787808801650324807e-03,5.458586155530348446e-04,4.605297598960718971e-04,4.152969374312024363e-04,6.240554939080746912e-04,2.782331815170793797e-04,9.125648468356601208e-04,1.759878705213760745e-03,2.649564224385654132e-04,4.512519603508575327e-05,2.050084556880076047e-04,5.131107242448318298e-05,7.182797486952991325e-06,4.832234857315252917e-05,3.078858397030287395e-06,6.668312323987002266e-07,0.000000000000000000e+00,5.667237465854594767e-08,2.244640670406335955e-07,1.329458623980569202e-07,2.084031190242317117e-08,1.304760260547560923e-08,5.057432423199152870e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.651158480734370155e-13,3.793573191385534295e-13,1.745359805349954929e-13,5.462421893884161078e-14,6.363164120977028576e-14,8.748403574980131819e-15,0.000000000000000000e+00,0.000000000000000000e+00,6.340619007718832239e-15,3.970382071147044048e-15,0.000000000000000000e+00,0.000000000000000000e+00,9.673979973194118215e-18,7.703579414398226784e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.425913647860745393e-18,4.682094402729685651e-20,1.459181545227476829e-20,4.339740664456193362e-22,3.675300411004493153e-22
