-8.567264657659914850e-02,-7.807378017729776909e-02,-7.089240173775553100e-02,6.170451805084285757e-02,-6.928858986935201858e-02,-1.064213387512995823e-01,1.104397314505583122e-01,-8.424501855606120193e-02,-5.318710879699083821e-02,-3.350989214041444342e-02,1.656497153571846693e-03,-4.176491968899403301e-02,9.675243547177631021e-02,-2.574365920721077838e-02,3.426087728854745884e-02,4.296430209847591081e-02,-2.048570068698445101e-02,1.047117438145577784e-01,1.945116547077416908e-02,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-8.813681622051744435e-02,-8.053501157597049709e-02,-7.273530960985631622e-02,5.905531836066470197e-02,-7.179239592994463015e-02,-1.085366875498267880e-01,1.111110680227468811e-01,-8.661754299583393490e-02,-5.410861320863500495e-02,-3.421221629070690662e-02,1.875092537718272981e-03,-4.212592042814792409e-02,9.432162646379269044e-02,-2.670239518647088417e-02,3.724357932958506645e-02,4.101298705246043952e-02,-2.140719756019864028e-02,1.092850661178094013e-01,2.782884220901494024e-02,2.288643584184696378e-02,2.414180280083167915e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.582910302569493138e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.582910302569492444e-02,2.582910302569492098e-02,2.582910302569492444e-02,2.582910302569492098e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.582910302569491751e-02,2.582910302569492444e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,2.582910302569492444e-02,2.582910302569492444e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,2.582910302569492791e-02,2.582910302569492444e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-8.979001862819611934e-02,-8.284166894886693666e-02,-7.384515259998299108e-02,5.461026235624442254e-02,-7.511414271379109053e-02,-1.099058615637345110e-01,1.106730742377472626e-01,-8.809527168905828542e-02,-5.417318781336904338e-02,-3.523540280079209830e-02,2.532356580724463672e-03,-4.147479710358584898e-02,9.320655248294645867e-02,-2.896068901534855702e-02,4.662736666791068851e-02,3.698872053473437754e-02,-2.378806599997759091e-02,1.111108326242708222e-01,5.089357887942162761e-02,3.845446208243838426e-02,4.534918593512529683e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.052963430012609641e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.052963430012611029e-02,6.052963430012609641e-02,6.052963430012609641e-02,6.052963430012608947e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.052963430012609641e-02,6.052963430012609641e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,6.052963430012610335e-02,6.052963430012611029e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,6.052963430012609641e-02,6.052963430012607560e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-9.055138478409908986e-02,-8.497884165278551949e-02,-7.412703862778524666e-02,4.836862219293212861e-02,-7.926165601496823476e-02,-1.106712131872776145e-01,1.097435002969490703e-01,-8.857406851033829132e-02,-5.327823256556492304e-02,-3.659836443227329483e-02,3.625348944967531767e-03,-3.971088861065073111e-02,9.326278743507322722e-02,-3.256551381839856152e-02,6.056872812717209453e-02,3.091574841570795054e-02,-2.767114387225602656e-02,1.085540882774146954e-01,7.973459958898575228e-02,4.771492345051892708e-02,6.209502009191086858e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.111111111111110911e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.111111111111111049e-01,1.111111111111111188e-01,1.111111111111111188e-01,1.111111111111111049e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.111111111111111049e-01,1.111111111111111049e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.111111111111111049e-01,1.111111111111111049e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,1.111111111111111049e-01,1.111111111111111188e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-9.026179292105727947e-02,-8.692934669694434013e-02,-7.344167915312929673e-02,4.025968030752485188e-02,-8.418985010224304399e-02,-1.110045660675877260e-01,1.086968801669120632e-01,-8.785425358257074879e-02,-5.129172743207296298e-02,-3.832063301840831632e-02,5.148793846976707986e-03,-3.671445194211144653e-02,9.422617042862055370e-02,-3.755309312370684605e-02,7.618604395055177114e-02,2.275085386581445629e-02,-3.308961125841131112e-02,9.937204664114039632e-02,1.014364506235093805e-01,5.394898238237505472e-02,7.441652581118858578e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.062887511071744923e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.062887511071744645e-01,-1.062887511071745061e-01,-1.062887511071744784e-01,-1.062887511071744923e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.062887511071744923e-01,-1.062887511071745200e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.062887511071744923e-01,-1.062887511071745200e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.062887511071745061e-01,-1.062887511071744923e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.863247497505084838e-02,-8.867323367057089456e-02,-7.158980189363486901e-02,3.016762874651113605e-02,-8.977033013172881770e-02,-1.110953021671136770e-01,1.077329177688667178e-01,-8.558235550523908552e-02,-4.805181151446027282e-02,-4.042243816931240241e-02,7.093825154909924081e-03,-3.235497311091662526e-02,9.579299571090275911e-02,-4.394039614759500528e-02,9.030421091789334054e-02,1.241085265198309424e-02,-4.005692757094737877e-02,8.063972663456067669e-02,1.103597299421953809e-01,5.905260557570011365e-02,8.318328715311364141e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.398665884999922671e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.398665884999922671e-02,-3.398665884999921977e-02,-3.398665884999923364e-02,-3.398665884999921977e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.398665884999923364e-02,-3.398665884999922671e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.398665884999922671e-02,-3.398665884999922671e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.398665884999923364e-02,-3.398665884999923364e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.516736666397772826e-02,-9.018692330056515827e-02,-6.829504005575384729e-02,1.796066035978301917e-02,-9.574757770918299049e-02,-1.110965373949659024e-01,1.069381574890338055e-01,-8.116902273615714258e-02,-4.337248680634193249e-02,-4.292463760941882256e-02,9.446702617729290860e-03,-2.650816883206703542e-02,9.767513423985461907e-02,-5.170656263175278655e-02,1.007582278139411563e-01,-1.872116003640999940e-04,-4.854422485118909530e-02,4.933019725349482160e-02,1.104249450696944690e-01,6.377752389614364803e-02,8.940248251740445795e-02,1.009752092227017403e-17,5.787053656906184507e-18,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.280428484931518856e-18,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,6.180457973025348991e-18,0.000000000000000000e+00,5.718688618497108920e-18,1.064520999631214067e-17,-0.000000000000000000e+00,-0.000000000000000000e+00,5.816590978661208596e-18,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.487782919991640133e-18,1.000207580218181846e-17,1.075355665403706792e-17,1.009049736802390878e-17,0.000000000000000000e+00,9.526335412410184006e-18
-7.994198786466380491e-02,-9.168454353479285612e-02,-6.494613448269292988e-02,5.416218155818739409e-03,-1.005075847527912014e-01,-1.110471257250543464e-01,1.056796403378555821e-01,-7.342504918455844409e-02,-3.863079462064886171e-02,-4.544634733877800370e-02,1.120452881145253023e-02,-1.728303231955860206e-02,9.815846999925725846e-02,-5.882407555950368294e-02,1.057773899289353448e-01,-1.297177999391929681e-02,-5.687647882680438305e-02,1.226631199896268537e-02,1.082791310686882225e-01,7.095307452902988032e-02,9.607694753823271816e-02,2.233700766042097732e-02,2.233700766042097385e-02,2.233700766042097732e-02,2.233700766042097385e-02,-0.000000000000000000e+00,2.233700766042098079e-02,2.233700766042097385e-02,2.233700766042098079e-02,2.233700766042097385e-02,2.233700766042096691e-02,2.233700766042096691e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.233700766042098079e-02,2.233700766042097038e-02,2.233700766042097732e-02,2.233700766042097732e-02,2.233700766042097732e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,2.233700766042097385e-02,2.233700766042097732e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,2.233700766042097732e-02,2.233700766042097038e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,2.233700766042097732e-02,2.233700766042097385e-02,2.233700766042096691e-02,2.233700766042098079e-02,2.233700766042097732e-02,2.233700766042097038e-02
-7.337381666931637458e-02,-9.340753291777072198e-02,-6.350312104611353925e-02,-5.584160362935871799e-03,-1.030835797277913080e-01,-1.109507733782147121e-01,1.031818073436508443e-01,-6.056877883832314374e-02,-3.554236415813639277e-02,-4.758247056549985005e-02,1.140201884003715256e-02,-2.696400721414180402e-03,9.612926652760001023e-02,-6.339963933032791155e-02,1.070920336967769587e-01,-2.386571746791929516e-02,-6.351833789639259320e-02,-1.836571725607843292e-02,1.078089514645108188e-01,8.101857187429696572e-02,1.039043129885176830e-01,4.907454125395011718e-02,4.907454125395013106e-02,4.907454125395012412e-02,4.907454125395013800e-02,-0.000000000000000000e+00,4.907454125395011718e-02,4.907454125395014494e-02,4.907454125395013106e-02,4.907454125395013106e-02,4.907454125395013800e-02,4.907454125395011718e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,4.907454125395013106e-02,4.907454125395013106e-02,4.907454125395012412e-02,4.907454125395013800e-02,4.907454125395012412e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,4.907454125395013800e-02,4.907454125395013106e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,4.907454125395012412e-02,4.907454125395013106e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,4.907454125395013800e-02,4.907454125395013106e-02,4.907454125395013800e-02,4.907454125395012412e-02,4.907454125395012412e-02,4.907454125395012412e-02
-6.529836553772057350e-02,-9.536365467036606036e-02,-6.439048278280226634e-02,-1.505549034827109722e-02,-1.037864774508205634e-01,-1.108134950528434221e-01,9.913007939847756633e-02,-4.082380016414114549e-02,-3.436016246455362438e-02,-4.931297501184512405e-02,1.007435199968024359e-02,1.685024542407422346e-02,9.162693514181874388e-02,-6.544917201178840349e-02,1.066240265568131340e-01,-3.294446420418497418e-02,-6.856844390598636207e-02,-4.034846224091295785e-02,1.087199542678271152e-01,9.205549194801625201e-02,1.100489207368313682e-01,9.803921568627449457e-02,9.803921568627452232e-02,9.803921568627450844e-02,9.803921568627450844e-02,-0.000000000000000000e+00,9.803921568627450844e-02,9.803921568627449457e-02,9.803921568627450844e-02,9.803921568627450844e-02,9.803921568627450844e-02,9.803921568627450844e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.803921568627450844e-02,9.803921568627450844e-02,9.803921568627452232e-02,9.803921568627449457e-02,9.803921568627450844e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,9.803921568627449457e-02,9.803921568627449457e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,9.803921568627452232e-02,9.803921568627448069e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,9.803921568627448069e-02,9.803921568627448069e-02,9.803921568627448069e-02,9.803921568627449457e-02,9.803921568627450844e-02,9.803921568627449457e-02
