new test 210917-085215                                                          
   57
    4   1.00000   0.00000  1
    6   1.00000   1.00000  1
    9   1.00000  -1.00000  1
   10   0.00000   2.00000  1
   11   0.00000  -2.00000  1
   12   2.00000   0.00000  1
   14   1.00000   2.00000  1
   17   1.00000  -2.00000  1
   18   2.00000   1.00000  1
   21   2.00000  -1.00000  1
   22   2.00000   2.00000  1
   25   2.00000  -2.00000  1
   28   1.00000   3.00000  1
   31   1.00000  -3.00000  1
   32   3.00000   0.00000  1
   34   3.00000   1.00000  1
   37   3.00000  -1.00000  1
   38   2.00000   3.00000  1
   41   2.00000  -3.00000  1
   42   3.00000   2.00000  1
   45   3.00000  -2.00000  1
   46   0.00000   4.00000  1
   47   0.00000  -4.00000  1
   48   1.00000   4.00000  1
   51   1.00000  -4.00000  1
   52   4.00000   0.00000  1
   54   3.00000   3.00000  1
   57   3.00000  -3.00000  1
   58   4.00000   1.00000  1
   61   4.00000  -1.00000  1
   62   2.00000   4.00000  1
   65   2.00000  -4.00000  1
   66   4.00000   2.00000  1
   69   4.00000  -2.00000  1
   72   1.00000   5.00000  1
   75   1.00000  -5.00000  1
   76   3.00000   4.00000  1
   79   3.00000  -4.00000  1
   80   4.00000   3.00000  1
   83   4.00000  -3.00000  1
   84   5.00000   0.00000  1
   86   2.00000   5.00000  1
   89   2.00000  -5.00000  1
   90   5.00000   1.00000  1
   93   5.00000  -1.00000  1
   0.19435E-03   0.12398E-03   0.18496E-04   0.27355E-04   0.32407E-04
   0.52096E-04   0.97916E-04   0.92672E-04   0.22606E-03   0.21307E-03
   0.12923E-03   0.40172E-03   0.40440E-03   0.81232E-06   0.18673E-04
   0.10824E-04   0.11441E-03   0.36112E-03   0.14870E-03   0.18981E-04
   0.15548E-03   0.11379E-03   0.79089E-05   0.23939E-03   0.16490E-04
   0.22636E-04   0.11775E-03   0.14700E-03   0.25694E-03   0.70692E-04
   0.22679E-03   0.39273E-04   0.55969E-04   0.33635E-04   0.45649E-04
   0.19455E-03   0.98020E-04   0.78378E-05   0.88380E-04   0.42818E-04
   0.55892E-04   0.52010E-04   0.12348E-04   0.50570E-04   0.54240E-04
   0.42105E-04   0.87138E-04   0.49970E-03   0.91312E-04   0.11553E-03
   0.19716E-04   0.12849E-03   0.26135E-04
 452.00 0.0001   0.31084E-05   0.20790E-03   0.82674E-04   0.28594E-03
   0.14506E-03   0.14305E-03   0.25073E-04   0.24677E-04   0.26057E-04
   0.54950E-04   0.56156E-04   0.12599E-03   0.22964E-03   0.24291E-03
   0.65574E-04   0.40299E-03   0.44196E-03   0.17474E-05   0.17702E-04
   0.34722E-05   0.16627E-03   0.31727E-03   0.17903E-03   0.17258E-04
   0.13751E-03   0.69604E-04   0.26707E-04   0.25498E-03   0.32015E-04
   0.13380E-04   0.12523E-03   0.13233E-03   0.23282E-03   0.76358E-04
   0.21725E-03   0.39974E-04   0.18003E-04   0.47591E-04   0.19275E-04
   0.18272E-03   0.10038E-03   0.12421E-05   0.82523E-04   0.35546E-04
   0.93372E-04   0.84937E-04   0.33165E-04   0.47812E-04   0.22538E-04
   0.55744E-04   0.12948E-03   0.37797E-03   0.20807E-03   0.60810E-04
   0.14832E-04   0.14540E-03   0.29418E-04
 455.00 0.0001   0.27142E-05   0.22574E-03   0.17940E-03   0.39021E-03
   0.23426E-03   0.16288E-03   0.49666E-04   0.34886E-04   0.26923E-04
   0.66920E-04   0.32030E-04   0.20043E-03   0.25314E-03   0.22202E-03
   0.37146E-04   0.38239E-03   0.45942E-03   0.63373E-05   0.15166E-04
   0.28676E-05   0.16804E-03   0.16211E-03   0.23835E-03   0.13258E-04
   0.80024E-04   0.41648E-04   0.67960E-04   0.24493E-03   0.39931E-04
   0.80646E-05   0.15034E-03   0.11498E-03   0.17926E-03   0.69898E-04
   0.25192E-03   0.29618E-04   0.12492E-04   0.58349E-04   0.76162E-05
   0.16332E-03   0.11487E-03   0.15767E-05   0.51922E-04   0.25708E-04
   0.15906E-03   0.90797E-04   0.46303E-04   0.44611E-04   0.14725E-04
   0.57143E-04   0.16285E-03   0.22403E-03   0.30064E-03   0.29869E-04
   0.11667E-04   0.15040E-03   0.16532E-04
 458.00 0.0001   0.29500E-05   0.20863E-03   0.28435E-03   0.43050E-03
   0.28490E-03   0.15639E-03   0.70567E-04   0.35238E-04   0.30088E-04
   0.77429E-04   0.37386E-04   0.34746E-03   0.24253E-03   0.14326E-03
   0.55701E-04   0.36326E-03   0.46766E-03   0.12907E-04   0.13285E-04
   0.38221E-06   0.14663E-03   0.82924E-04   0.24585E-03   0.79683E-05
   0.29802E-04   0.31973E-04   0.15899E-03   0.24322E-03   0.46577E-04
   0.15257E-04   0.17603E-03   0.11306E-03   0.13562E-03   0.51137E-04
   0.27601E-03   0.23269E-04   0.22357E-04   0.87712E-04   0.44729E-05
   0.13637E-03   0.12677E-03   0.46211E-05   0.20687E-04   0.13832E-04
   0.19672E-03   0.70958E-04   0.54548E-04   0.35060E-04   0.12405E-04
   0.49313E-04   0.17521E-03   0.95291E-04   0.32450E-03   0.35245E-04
   0.17572E-04   0.14423E-03   0.56032E-05
 461.00 0.0001   0.40876E-05   0.16831E-03   0.28975E-03   0.36315E-03
   0.21926E-03   0.11717E-03   0.68494E-04   0.24823E-04   0.33502E-04
   0.76428E-04   0.56701E-04   0.52549E-03   0.21413E-03   0.72113E-04
   0.70385E-04   0.37740E-03   0.44782E-03   0.13831E-04   0.96912E-05
   0.55907E-05   0.13681E-03   0.89189E-04   0.22251E-03   0.33009E-05
   0.11317E-04   0.23448E-04   0.27249E-03   0.26182E-03   0.54419E-04
   0.35506E-04   0.18835E-03   0.13430E-03   0.12434E-03   0.37983E-04
   0.27692E-03   0.25151E-04   0.25182E-04   0.14626E-03   0.13030E-05
   0.10990E-03   0.12442E-03   0.33366E-05   0.86614E-05   0.54940E-05
   0.20763E-03   0.49494E-04   0.60835E-04   0.27405E-04   0.15791E-04
   0.36920E-04   0.19525E-03   0.31746E-04   0.28157E-03   0.49072E-04
   0.43148E-04   0.15543E-03   0.10370E-04
 464.00 0.0001   0.58812E-05   0.12069E-03   0.23442E-03   0.24991E-03
   0.14511E-03   0.13976E-03   0.46691E-04   0.21824E-04   0.40163E-04
   0.72729E-04   0.58852E-04   0.61127E-03   0.18884E-03   0.28209E-04
   0.61301E-04   0.37288E-03   0.40340E-03   0.15076E-04   0.54535E-05
   0.21519E-04   0.10498E-03   0.13847E-03   0.23846E-03   0.17090E-05
   0.12359E-04   0.86315E-05   0.28280E-03   0.27013E-03   0.62111E-04
   0.63500E-04   0.23095E-03   0.16982E-03   0.10333E-03   0.26391E-04
   0.24688E-03   0.26232E-04   0.18151E-04   0.18480E-03   0.33339E-05
   0.71790E-04   0.11332E-03   0.50717E-05   0.48202E-05   0.96064E-05
   0.20564E-03   0.42733E-04   0.66155E-04   0.23686E-04   0.13463E-04
   0.29659E-04   0.22466E-03   0.13880E-04   0.21009E-03   0.50903E-04
   0.94738E-04   0.16394E-03   0.26170E-04
 467.00 0.0001   0.84255E-05   0.10512E-03   0.26130E-03   0.16483E-03
   0.88874E-04   0.30002E-03   0.35895E-04   0.25746E-04   0.39647E-04
   0.72165E-04   0.55504E-04   0.55838E-03   0.16828E-03   0.23826E-04
   0.53652E-04   0.32389E-03   0.34464E-03   0.42911E-04   0.39597E-05
   0.28349E-04   0.66507E-04   0.21192E-03   0.25551E-03   0.86608E-06
   0.19828E-04   0.63858E-06   0.24959E-03   0.26093E-03   0.66288E-04
   0.10631E-03   0.24561E-03   0.19231E-03   0.70715E-04   0.21369E-04
   0.18181E-03   0.30625E-04   0.19103E-04   0.15088E-03   0.91894E-05
   0.41202E-04   0.88125E-04   0.78412E-05   0.10258E-05   0.32784E-04
   0.18502E-03   0.44963E-04   0.72153E-04   0.22541E-04   0.65212E-05
   0.41358E-04   0.23081E-03   0.60715E-05   0.15289E-03   0.52636E-04
   0.16474E-03   0.11963E-03   0.37665E-04
 470.00 0.0001   0.12466E-04   0.13329E-03   0.31191E-03   0.98244E-04
   0.51723E-04   0.40285E-03   0.45102E-04   0.31631E-04   0.33098E-04
   0.59201E-04   0.66798E-04   0.50837E-03   0.17398E-03   0.62640E-04
   0.58682E-04   0.26735E-03   0.25817E-03   0.75008E-04   0.46581E-05
   0.40804E-04   0.54593E-04   0.24408E-03   0.22510E-03   0.39116E-05
   0.21894E-04   0.94456E-06   0.26153E-03   0.23629E-03   0.54910E-04
   0.11967E-03   0.23349E-03   0.17977E-03   0.65230E-04   0.24005E-04
   0.11622E-03   0.39776E-04   0.35479E-04   0.80056E-04   0.14278E-04
   0.26363E-04   0.74196E-04   0.12500E-04   0.24124E-05   0.84232E-04
   0.15527E-03   0.47681E-04   0.61572E-04   0.22024E-04   0.17448E-04
   0.66343E-04   0.20952E-03   0.48348E-05   0.87535E-04   0.60577E-04
   0.20358E-03   0.69225E-04   0.47604E-04
 473.00 0.0001   0.14584E-04   0.15090E-03   0.28755E-03   0.17896E-03
   0.40723E-04   0.38781E-03   0.50812E-04   0.28511E-04   0.26371E-04
   0.41683E-04   0.11832E-03   0.51886E-03   0.18284E-03   0.12814E-03
   0.55314E-04   0.25503E-03   0.15770E-03   0.75222E-04   0.77866E-05
   0.54045E-04   0.60891E-04   0.22222E-03   0.16130E-03   0.13183E-04
   0.17743E-04   0.33398E-05   0.29042E-03   0.20281E-03   0.28441E-04
   0.79724E-04   0.22700E-03   0.16775E-03   0.67258E-04   0.28919E-04
   0.81702E-04   0.45908E-04   0.49816E-04   0.60135E-04   0.19476E-04
   0.11555E-04   0.62862E-04   0.24780E-04   0.22241E-05   0.12080E-03
   0.12346E-03   0.56775E-04   0.42080E-04   0.19787E-04   0.34040E-04
   0.83914E-04   0.14817E-03   0.15477E-04   0.52358E-04   0.68818E-04
   0.18922E-03   0.53011E-04   0.48676E-04
 476.00 0.0001   0.12939E-04   0.11897E-03   0.24398E-03   0.33416E-03
   0.55381E-04   0.38821E-03   0.44912E-04   0.16743E-04   0.21817E-04
   0.34039E-04   0.19331E-03   0.51546E-03   0.18507E-03   0.18364E-03
   0.41065E-04   0.28966E-03   0.79847E-04   0.43781E-04   0.98427E-05
   0.42856E-04   0.60208E-04   0.26297E-03   0.10583E-03   0.19636E-04
   0.11006E-04   0.38718E-05   0.30296E-03   0.15762E-03   0.16047E-04
   0.61798E-04   0.20917E-03   0.19545E-03   0.56602E-04   0.33554E-04
   0.84386E-04   0.64217E-04   0.44282E-04   0.56115E-04   0.27122E-04
   0.11133E-05   0.39363E-04   0.34463E-04   0.12398E-06   0.13894E-03
   0.10693E-03   0.52620E-04   0.43613E-04   0.25199E-04   0.43277E-04
   0.92565E-04   0.83702E-04   0.46347E-04   0.75618E-04   0.76044E-04
   0.19276E-03   0.46484E-04   0.65078E-04
 479.00 0.0001   0.19312E-04   0.76982E-04   0.23648E-03   0.41500E-03
   0.71306E-04   0.43312E-03   0.43498E-04   0.12143E-04   0.17650E-04
   0.35766E-04   0.25404E-03   0.42859E-03   0.19950E-03   0.21838E-03
   0.33767E-04   0.32977E-03   0.39997E-04   0.21831E-04   0.91264E-05
   0.32199E-04   0.45484E-04   0.34248E-03   0.75497E-04   0.23577E-04
   0.66191E-05   0.10662E-04   0.29916E-03   0.89935E-04   0.11633E-04
   0.79756E-04   0.18770E-03   0.22581E-03   0.50787E-04   0.42608E-04
   0.13143E-03   0.84840E-04   0.31095E-04   0.41404E-04   0.25054E-04
   0.37013E-05   0.26437E-04   0.39352E-04   0.22588E-05   0.14927E-03
   0.10797E-03   0.29588E-04   0.60199E-04   0.45226E-04   0.54303E-04
   0.10111E-03   0.61092E-04   0.85804E-04   0.99639E-04   0.86150E-04
   0.21569E-03   0.35800E-04   0.10383E-03
 482.00 0.0001   0.37447E-04   0.56433E-04   0.25799E-03   0.51067E-03
   0.93928E-04   0.40644E-03   0.49890E-04   0.15721E-04   0.10934E-04
   0.33069E-04   0.29741E-03   0.28098E-03   0.23680E-03   0.25509E-03
   0.29644E-04   0.34155E-03   0.26077E-04   0.25196E-04   0.75048E-05
   0.19488E-04   0.32442E-04   0.36376E-03   0.84411E-04   0.26279E-04
   0.34779E-05   0.25997E-04   0.27833E-03   0.46083E-04   0.65830E-05
   0.91347E-04   0.19975E-03   0.20981E-03   0.65073E-04   0.56536E-04
   0.16989E-03   0.85416E-04   0.21040E-04   0.30890E-04   0.11261E-04
   0.81368E-05   0.19396E-04   0.42786E-04   0.95224E-05   0.14773E-03
   0.11921E-03   0.95776E-05   0.58894E-04   0.64075E-04   0.77313E-04
   0.94583E-04   0.59415E-04   0.11514E-03   0.91897E-04   0.94123E-04
   0.17313E-03   0.30604E-04   0.12510E-03
 485.00 0.0001   0.50925E-04   0.47890E-04   0.26617E-03   0.52035E-03
   0.14878E-03   0.35560E-03   0.51862E-04   0.14637E-04   0.64659E-05
   0.27088E-04   0.34244E-03   0.16352E-03   0.28608E-03   0.28241E-03
   0.24513E-04   0.30288E-03   0.21365E-04   0.25336E-04   0.42889E-05
   0.12680E-04   0.24490E-04   0.35542E-03   0.11261E-03   0.22292E-04
   0.16919E-05   0.50397E-04   0.25807E-03   0.40566E-04   0.15804E-04
   0.78587E-04   0.23145E-03   0.16724E-03   0.88466E-04   0.81679E-04
   0.17167E-03   0.73167E-04   0.15550E-04   0.30559E-04   0.37539E-05
   0.13792E-04   0.63175E-05   0.46504E-04   0.91976E-05   0.13429E-03
   0.12949E-03   0.21124E-05   0.36314E-04   0.77812E-04   0.10547E-03
   0.76502E-04   0.44454E-04   0.12841E-03   0.11107E-03   0.10662E-03
   0.10283E-03   0.25668E-04   0.13093E-03
 488.00 0.0001   0.50542E-04   0.37703E-04   0.24240E-03   0.40122E-03
   0.22904E-03   0.32745E-03   0.49772E-04   0.77261E-05   0.29867E-05
   0.21982E-04   0.29163E-03   0.11482E-03   0.32397E-03   0.28392E-03
   0.25362E-04   0.25293E-03   0.45169E-04   0.18440E-04   0.31305E-05
   0.10370E-04   0.29492E-04   0.31226E-03   0.10231E-03   0.16662E-04
   0.16261E-05   0.79749E-04   0.23765E-03   0.48458E-04   0.24435E-04
   0.69601E-04   0.22663E-03   0.18515E-03   0.10118E-03   0.12681E-03
   0.16448E-03   0.60943E-04   0.82961E-05   0.38245E-04   0.14491E-05
   0.91640E-05   0.12322E-04   0.40149E-04   0.61161E-05   0.11186E-03
   0.13248E-03   0.56022E-05   0.18152E-04   0.10640E-03   0.11818E-03
   0.57532E-04   0.29853E-04   0.13052E-03   0.16263E-03   0.92227E-04
   0.66457E-04   0.21050E-04   0.14707E-03
 491.00 0.0001   0.42053E-04   0.26908E-04   0.19984E-03   0.26720E-03
   0.27313E-03   0.29168E-03   0.46324E-04   0.26803E-05   0.11821E-05
   0.24557E-04   0.23252E-03   0.92516E-04   0.31799E-03   0.24906E-03
   0.23854E-04   0.20587E-03   0.66109E-04   0.95266E-05   0.88751E-05
   0.59188E-05   0.46655E-04   0.24492E-03   0.70485E-04   0.14982E-04
   0.24081E-05   0.97793E-04   0.23799E-03   0.65089E-04   0.25644E-04
   0.68295E-04   0.19843E-03   0.24721E-03   0.95353E-04   0.17056E-03
   0.14227E-03   0.50073E-04   0.21856E-05   0.47667E-04   0.73688E-06
   0.15815E-05   0.36527E-04   0.24590E-04   0.72844E-05   0.11283E-03
   0.11937E-03   0.77492E-05   0.15401E-04   0.15493E-03   0.11826E-03
   0.32256E-04   0.26401E-04   0.11151E-03   0.20147E-03   0.58714E-04
   0.40881E-04   0.11905E-04   0.15514E-03
 494.00 0.0001   0.47954E-04   0.13959E-04   0.16170E-03   0.18438E-03
   0.30608E-03   0.26214E-03   0.36193E-04   0.20935E-05   0.53813E-06
   0.38900E-04   0.20880E-03   0.86883E-04   0.28091E-03   0.20846E-03
   0.14950E-04   0.16914E-03   0.57575E-04   0.43759E-05   0.20904E-04
   0.14248E-05   0.52585E-04   0.17718E-03   0.70640E-04   0.11691E-04
   0.45402E-05   0.10956E-03   0.25178E-03   0.94811E-04   0.34982E-04
   0.66453E-04   0.16717E-03   0.26854E-03   0.74380E-04   0.19705E-03
   0.10019E-03   0.33200E-04   0.58630E-06   0.55378E-04   0.61719E-05
   0.24339E-05   0.42131E-04   0.11961E-04   0.83168E-05   0.12776E-03
   0.12444E-03   0.10361E-04   0.25541E-04   0.22357E-03   0.10707E-03
   0.13736E-04   0.19718E-04   0.84802E-04   0.21026E-03   0.25014E-04
   0.23715E-04   0.15903E-05   0.14514E-03
 497.00 0.0001   0.53815E-04   0.72251E-05   0.13984E-03   0.14743E-03
   0.32634E-03   0.25428E-03   0.24727E-04   0.58539E-05   0.73460E-06
   0.57188E-04   0.19618E-03   0.89056E-04   0.23527E-03   0.17814E-03
   0.86207E-05   0.15442E-03   0.37521E-04   0.75872E-05   0.34426E-04
   0.17760E-05   0.56038E-04   0.11500E-03   0.94999E-04   0.74043E-05
   0.71146E-05   0.13738E-03   0.23724E-03   0.98826E-04   0.52332E-04
   0.65689E-04   0.14952E-03   0.23342E-03   0.58197E-04   0.19696E-03
   0.65748E-04   0.25760E-04   0.19205E-05   0.52199E-04   0.16787E-04
   0.46323E-05   0.36301E-04   0.47075E-05   0.92397E-05   0.12743E-03
   0.13928E-03   0.16270E-04   0.79426E-04   0.27477E-03   0.86117E-04
   0.27831E-05   0.13729E-04   0.76771E-04   0.20297E-03   0.43008E-05
   0.33363E-04   0.13300E-05   0.13428E-03
 500.00 0.0001   0.35077E-04   0.77507E-05   0.12708E-03   0.11943E-03
   0.30358E-03   0.25608E-03   0.22250E-04   0.10677E-04   0.18938E-05
   0.73142E-04   0.18254E-03   0.10736E-03   0.18980E-03   0.13910E-03
   0.85697E-05   0.14075E-03   0.23168E-04   0.10610E-04   0.39024E-04
   0.23810E-05   0.54704E-04   0.60793E-04   0.11073E-03   0.58524E-05
   0.10032E-04   0.18654E-03   0.20181E-03   0.87641E-04   0.73369E-04
   0.60337E-04   0.13855E-03   0.17795E-03   0.50027E-04   0.17057E-03
   0.43982E-04   0.51278E-04   0.92463E-05   0.36765E-04   0.40908E-04
   0.62567E-05   0.31791E-04   0.23124E-05   0.91006E-05   0.11474E-03
   0.14367E-03   0.15778E-04   0.16597E-03   0.28170E-03   0.72174E-04
   0.84718E-07   0.15936E-04   0.75605E-04   0.16606E-03   0.17119E-04
   0.45524E-04   0.12394E-04   0.12733E-03
 503.00 0.0001   0.13855E-04   0.11536E-04   0.95578E-04   0.99098E-04
   0.27427E-03   0.23309E-03   0.30403E-04   0.98744E-05   0.39406E-05
   0.11010E-03   0.16515E-03   0.13151E-03   0.16879E-03   0.89244E-04
   0.15597E-04   0.99278E-04   0.21242E-04   0.10150E-04   0.30231E-04
   0.41591E-05   0.49145E-04   0.41737E-04   0.13276E-03   0.30347E-05
   0.15999E-04   0.20538E-03   0.19099E-03   0.57783E-04   0.96652E-04
   0.54469E-04   0.11870E-03   0.11587E-03   0.39671E-04   0.16699E-03
   0.28919E-04   0.10540E-03   0.21272E-04   0.31938E-04   0.71334E-04
   0.13125E-04   0.32939E-04   0.63235E-05   0.74161E-05   0.11542E-03
   0.14537E-03   0.19512E-04   0.20299E-03   0.24336E-03   0.66745E-04
   0.30620E-05   0.28309E-04   0.78878E-04   0.12031E-03   0.41288E-04
   0.37530E-04   0.46559E-04   0.12453E-03
 506.00 0.0001   0.64718E-05   0.11806E-04   0.54226E-04   0.98504E-04
   0.24292E-03   0.19387E-03   0.38559E-04   0.56834E-05   0.27691E-05
   0.13814E-03   0.16787E-03   0.11919E-03   0.15560E-03   0.63809E-04
   0.25060E-04   0.55459E-04   0.25489E-04   0.86742E-05   0.22158E-04
   0.62989E-05   0.35895E-04   0.32394E-04   0.12767E-03   0.90776E-06
   0.22698E-04   0.17015E-03   0.22152E-03   0.38179E-04   0.10295E-03
   0.49691E-04   0.10433E-03   0.71961E-04   0.24485E-04   0.20533E-03
   0.24479E-04   0.14451E-03   0.21812E-04   0.41076E-04   0.91818E-04
   0.16538E-04   0.53584E-04   0.94408E-05   0.51668E-05   0.13072E-03
   0.11863E-03   0.32779E-04   0.19243E-03   0.20678E-03   0.58250E-04
   0.81103E-05   0.49881E-04   0.18030E-03   0.74458E-04   0.41722E-04
   0.36748E-04   0.12337E-03   0.12115E-03
 509.00 0.0001   0.38671E-05   0.90191E-05   0.39067E-04   0.11197E-03
   0.18551E-03   0.14362E-03   0.34971E-04   0.21955E-05   0.20485E-05
   0.12677E-03   0.20960E-03   0.83175E-04   0.12140E-03   0.55297E-04
   0.24853E-04   0.32224E-04   0.27405E-04   0.92925E-05   0.28594E-04
   0.75394E-05   0.20147E-04   0.72054E-05   0.97552E-04   0.36081E-06
   0.34534E-04   0.13707E-03   0.25451E-03   0.34128E-04   0.88121E-04
   0.43367E-04   0.89385E-04   0.72919E-04   0.15761E-04   0.18257E-03
   0.20300E-04   0.16584E-03   0.18971E-04   0.56586E-04   0.10933E-03
   0.10969E-04   0.81283E-04   0.64669E-05   0.26390E-05   0.13232E-03
   0.77850E-04   0.43330E-04   0.18114E-03   0.15824E-03   0.49420E-04
   0.85536E-05   0.65682E-04   0.33601E-03   0.43435E-04   0.40356E-04
   0.38700E-04   0.21967E-03   0.11924E-03
 512.00 0.0001   0.11458E-05   0.13246E-04   0.60513E-04   0.13362E-03
   0.13973E-03   0.10606E-03   0.31770E-04   0.90505E-06   0.10136E-04
   0.10207E-03   0.23083E-03   0.61653E-04   0.81839E-04   0.44429E-04
   0.14714E-04   0.19773E-04   0.28103E-04   0.94348E-05   0.45136E-04
   0.64022E-05   0.10708E-04   0.32573E-04   0.86342E-04   0.19001E-05
   0.54889E-04   0.11197E-03   0.25429E-03   0.36455E-04   0.66313E-04
   0.33194E-04   0.78066E-04   0.94503E-04   0.68294E-05   0.14383E-03
   0.13996E-04   0.17745E-03   0.31798E-04   0.57786E-04   0.11998E-03
   0.48228E-05   0.91408E-04   0.42712E-05   0.12767E-05   0.11449E-03
   0.46635E-04   0.45270E-04   0.16637E-03   0.11760E-03   0.43497E-04
   0.27879E-05   0.63125E-04   0.39543E-03   0.25077E-04   0.54085E-04
   0.35666E-04   0.26684E-03   0.11529E-03
 515.00 0.0001   0.20865E-05   0.26136E-04   0.11503E-03   0.14865E-03
   0.10873E-03   0.97524E-04   0.46214E-04   0.27155E-05   0.15357E-04
   0.88590E-04   0.23147E-03   0.89949E-04   0.73470E-04   0.35688E-04
   0.68937E-05   0.20298E-04   0.26094E-04   0.84033E-05   0.30019E-04
   0.36267E-05   0.43568E-05   0.87467E-04   0.84349E-04   0.24286E-05
   0.70418E-04   0.10837E-03   0.22411E-03   0.44699E-04   0.58606E-04
   0.18671E-04   0.78539E-04   0.10502E-03   0.62268E-05   0.13068E-03
   0.82144E-05   0.17705E-03   0.31265E-04   0.47950E-04   0.11023E-03
   0.16979E-05   0.92228E-04   0.83041E-05   0.25068E-05   0.91791E-04
   0.32018E-04   0.64819E-04   0.16567E-03   0.91101E-04   0.39432E-04
   0.47215E-06   0.61353E-04   0.30211E-03   0.13264E-04   0.63468E-04
   0.38816E-04   0.22622E-03   0.10908E-03
 518.00 0.0001   0.44287E-05   0.33476E-04   0.17263E-03   0.15536E-03
   0.70663E-04   0.95526E-04   0.58008E-04   0.63976E-05   0.17998E-04
   0.74015E-04   0.24248E-03   0.13920E-03   0.73861E-04   0.29581E-04
   0.17321E-04   0.20324E-04   0.24263E-04   0.80183E-05   0.42087E-04
   0.13255E-05   0.41685E-05   0.95884E-04   0.81279E-04   0.25115E-05
   0.55608E-04   0.12093E-03   0.22798E-03   0.53477E-04   0.64972E-04
   0.10967E-04   0.73692E-04   0.97091E-04   0.35554E-04   0.11635E-03
   0.44696E-05   0.20528E-03   0.16400E-04   0.41789E-04   0.83137E-04
   0.50595E-06   0.89200E-04   0.22318E-04   0.58792E-05   0.83482E-04
   0.24212E-04   0.97435E-04   0.17006E-03   0.79269E-04   0.37259E-04
   0.19879E-05   0.73375E-04   0.17011E-03   0.11120E-04   0.69368E-04
   0.48905E-04   0.14754E-03   0.10434E-03
 521.00 0.0001   0.40788E-05   0.36703E-04   0.25972E-03   0.14907E-03
   0.21926E-04   0.87395E-04   0.49634E-04   0.80504E-05   0.19265E-04
   0.60227E-04   0.24603E-03   0.18932E-03   0.69047E-04   0.28144E-04
   0.31856E-04   0.17340E-04   0.23280E-04   0.76001E-05   0.80503E-04
   0.26617E-05   0.12628E-04   0.73410E-04   0.85179E-04   0.24825E-05
   0.40945E-04   0.14821E-03   0.24762E-03   0.64048E-04   0.71781E-04
   0.12171E-04   0.61024E-04   0.81006E-04   0.76726E-04   0.11292E-03
   0.38043E-05   0.24834E-03   0.10892E-04   0.28118E-04   0.60890E-04
   0.10252E-05   0.80466E-04   0.42182E-04   0.10939E-04   0.83787E-04
   0.17236E-04   0.91909E-04   0.15515E-03   0.61405E-04   0.39254E-04
   0.19729E-05   0.75822E-04   0.93913E-04   0.25088E-04   0.66761E-04
   0.68333E-04   0.11411E-03   0.98578E-04
 524.00 0.0001   0.76145E-05   0.51016E-04   0.37173E-03   0.12953E-03
   0.43242E-06   0.85751E-04   0.31820E-04   0.79235E-05   0.23297E-04
   0.62419E-04   0.26389E-03   0.23757E-03   0.71053E-04   0.33485E-04
   0.23235E-04   0.18108E-04   0.25529E-04   0.38234E-05   0.87734E-04
   0.58757E-05   0.27914E-04   0.77443E-04   0.86244E-04   0.25908E-05
   0.33748E-04   0.17048E-03   0.23059E-03   0.91651E-04   0.68464E-04
   0.19831E-04   0.34754E-04   0.57913E-04   0.10632E-03   0.10400E-03
   0.58234E-05   0.24972E-03   0.11630E-04   0.23617E-04   0.62183E-04
   0.46033E-05   0.72448E-04   0.45257E-04   0.16407E-04   0.83260E-04
   0.12069E-04   0.61366E-04   0.13078E-03   0.51593E-04   0.54756E-04
   0.86012E-06   0.60970E-04   0.94066E-04   0.63157E-04   0.59291E-04
   0.91621E-04   0.11713E-03   0.93429E-04
 527.00 0.0001   0.13145E-04   0.74004E-04   0.43535E-03   0.12904E-03
   0.21490E-04   0.96332E-04   0.19512E-04   0.70625E-05   0.31766E-04
   0.70687E-04   0.29115E-03   0.24057E-03   0.68580E-04   0.34677E-04
   0.10431E-04   0.14926E-04   0.32535E-04   0.11600E-05   0.67682E-04
   0.81093E-05   0.36086E-04   0.90216E-04   0.81524E-04   0.28466E-05
   0.25423E-04   0.16119E-03   0.17981E-03   0.12681E-03   0.69899E-04
   0.34813E-04   0.15932E-04   0.45035E-04   0.15764E-03   0.96268E-04
   0.13591E-04   0.21606E-03   0.11153E-04   0.41604E-04   0.75666E-04
   0.71908E-05   0.62979E-04   0.33758E-04   0.23064E-04   0.10534E-03
   0.10598E-04   0.41414E-04   0.11141E-03   0.49799E-04   0.74739E-04
   0.74510E-06   0.61459E-04   0.11612E-03   0.11036E-03   0.49144E-04
   0.96156E-04   0.10828E-03   0.76745E-04
 530.00 0.0001   0.15064E-04   0.10130E-03   0.45509E-03   0.15658E-03
   0.10079E-03   0.10372E-03   0.13649E-04   0.57191E-05   0.37265E-04
   0.74774E-04   0.29721E-03   0.20022E-03   0.61812E-04   0.24094E-04
   0.18467E-05   0.90468E-05   0.41899E-04   0.11858E-05   0.45667E-04
   0.85577E-05   0.29652E-04   0.92555E-04   0.60334E-04   0.25962E-05
   0.24263E-04   0.13926E-03   0.13270E-03   0.15421E-03   0.62527E-04
   0.30119E-04   0.10698E-04   0.48389E-04   0.20495E-03   0.93356E-04
   0.34034E-04   0.22032E-03   0.12536E-04   0.67391E-04   0.79698E-04
   0.53927E-05   0.55648E-04   0.27872E-04   0.30936E-04   0.15062E-03
   0.14485E-04   0.29920E-04   0.93772E-04   0.42728E-04   0.86949E-04
   0.17318E-05   0.51761E-04   0.12038E-03   0.12410E-03   0.53762E-04
