1.043439050412765245e-01;-5.484916828766166208e-02;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;5.604346703024150655e-18
1.051462094559895560e-01;-6.447766189064758902e-02;-0.000000000000000000e+00;2.106029461466917344e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;2.106029461466917690e-02;2.106029461466917344e-02
1.058331080854367223e-01;-7.295424933770403020e-02;-0.000000000000000000e+00;6.956350589315798971e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;6.956350589315801747e-02;6.956350589315800359e-02
1.063430424173369832e-01;-8.034186358169566333e-02;0.000000000000000000e+00;-4.858373995044837357e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-4.858373995044837357e-02;-4.858373995044838745e-02
1.066419319247678271e-01;-8.669635656249635725e-02;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
1.066951406103600342e-01;-9.200193237947852654e-02;2.103220456659327109e-02;-0.000000000000000000e+00;2.103220456659326068e-02;2.103220456659326415e-02;2.103220456659325721e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
1.061610478943827152e-01;-9.627084657513607091e-02;6.942827356460416766e-02;-0.000000000000000000e+00;6.942827356460416766e-02;6.942827356460415378e-02;6.942827356460415378e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
1.045595189292682081e-01;-9.959768067037789996e-02;-4.862724956686151345e-02;0.000000000000000000e+00;-4.862724956686151345e-02;-4.862724956686150651e-02;-4.862724956686152039e-02;0.000000000000000000e+00;0.000000000000000000e+00
1.014055504219359416e-01;-1.020828081859242870e-01;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;4.460674150969207975e-18;0.000000000000000000e+00
9.582436501917261651e-02;-1.037956989014707232e-01;-0.000000000000000000e+00;2.103018563238569574e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;2.103018563238570615e-02;2.103018563238570615e-02
8.641005183863958994e-02;-1.048399930630518617e-01;-0.000000000000000000e+00;6.941856700671703018e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;6.941856700671703018e-02;6.941856700671700242e-02
7.168192435317005673e-02;-1.053533782378502370e-01;0.000000000000000000e+00;-4.863037857920731594e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-4.863037857920728818e-02;-4.863037857920730900e-02
5.006630354617878920e-02;-1.053917638432600584e-01;7.643760179465392553e-18;-0.000000000000000000e+00;4.633283310821236576e-18;6.566604621947657990e-18;3.832657620380464158e-18;-0.000000000000000000e+00;-0.000000000000000000e+00
2.438983605347336964e-02;-1.049614474937666797e-01;2.103004066828785892e-02;-0.000000000000000000e+00;2.103004066828784852e-02;2.103004066828785892e-02;2.103004066828785545e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
-1.834250113210249549e-04;-1.038757705349181021e-01;6.941787012112962674e-02;-0.000000000000000000e+00;6.941787012112961286e-02;6.941787012112962674e-02;6.941787012112964061e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
-2.229291492089663720e-02;-1.014196619229483509e-01;-4.863060325884031865e-02;0.000000000000000000e+00;-4.863060325884033946e-02;-4.863060325884033946e-02;-4.863060325884030477e-02;0.000000000000000000e+00;0.000000000000000000e+00
-4.137906012575062742e-02;-9.608492966776453759e-02;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;3.716872424803580816e-18
-5.690745300829394560e-02;-8.664602620335969119e-02;-0.000000000000000000e+00;2.103003026027644787e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;2.103003026027645134e-02;2.103003026027645828e-02
-6.878105165919332076e-02;-7.368056487992928616e-02;-0.000000000000000000e+00;6.941782008706731677e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;6.941782008706730289e-02;6.941782008706731677e-02
-7.754416555522236632e-02;-5.842378537990529364e-02;0.000000000000000000e+00;-4.863061939024963115e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-4.863061939024963809e-02;-4.863061939024962421e-02
-8.369985427876037998e-02;-4.311504399327777126e-02;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-5.492238224755423500e-18;-0.000000000000000000e+00
-8.826680421590997472e-02;-3.049602380032936585e-02;2.103002951301456008e-02;-0.000000000000000000e+00;2.103002951301455314e-02;2.103002951301456008e-02;2.103002951301456008e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
-9.202003957538214263e-02;-2.276098445875793588e-02;6.941781649478363792e-02;-0.000000000000000000e+00;6.941781649478363792e-02;6.941781649478363792e-02;6.941781649478365179e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
-9.501647357719858467e-02;-2.091670782969685255e-02;-4.863062054843338144e-02;0.000000000000000000e+00;-4.863062054843336063e-02;-4.863062054843338144e-02;-4.863062054843337451e-02;0.000000000000000000e+00;0.000000000000000000e+00
-9.730844397464785689e-02;-2.536666920920698648e-02;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-9.908059676636668534e-02;-3.208751019031703955e-02;-0.000000000000000000e+00;2.103002945936357365e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;2.103002945936356671e-02;2.103002945936357018e-02
-1.004897338625226205e-01;-3.701062155478236637e-02;-0.000000000000000000e+00;6.941781623686928138e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;6.941781623686926750e-02;6.941781623686929525e-02
-1.015395451711338104e-01;-4.015468964459750767e-02;0.000000000000000000e+00;-4.863062063158726106e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-4.863062063158728188e-02;-4.863062063158724718e-02
-1.022265816892860696e-01;-4.147931487759762281e-02;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-6.309199471242409809e-18;-0.000000000000000000e+00
-1.027750207316710934e-01;-4.135554451904191464e-02;2.103002945551159936e-02;-0.000000000000000000e+00;2.103002945551159936e-02;2.103002945551159936e-02;2.103002945551159936e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
-1.034248520802263649e-01;-4.015234299568599258e-02;6.941781621835181604e-02;-0.000000000000000000e+00;6.941781621835185767e-02;6.941781621835185767e-02;6.941781621835182992e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
-1.041715529930537093e-01;-3.775593334318586708e-02;-4.863062063755743680e-02;0.000000000000000000e+00;-4.863062063755742986e-02;-4.863062063755745068e-02;-4.863062063755742986e-02;0.000000000000000000e+00;0.000000000000000000e+00
-1.049852785608264283e-01;-3.403468539629733725e-02;-5.405552685569425329e-18;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.056963960332653746e-01;-2.932834808489873449e-02;-0.000000000000000000e+00;2.103002945523503933e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;2.103002945523503933e-02;2.103002945523504280e-02
-1.061870045188896550e-01;-2.407060150828349565e-02;-0.000000000000000000e+00;6.941781621702236560e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;6.941781621702233784e-02;6.941781621702236560e-02
-1.064862956073264755e-01;-1.827986454393133037e-02;0.000000000000000000e+00;-4.863062063798609391e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-4.863062063798606616e-02;-4.863062063798608697e-02
-1.066374560375805275e-01;-1.199845663416377814e-02;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-1.066920336670902775e-01;-4.809681742242006251e-03;2.103002945521519063e-02;-0.000000000000000000e+00;2.103002945521518716e-02;2.103002945521518022e-02;2.103002945521518716e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
-1.066950263670070620e-01;3.677279549197650342e-03;6.941781621692690030e-02;-0.000000000000000000e+00;6.941781621692691417e-02;6.941781621692690030e-02;6.941781621692690030e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
-1.066256500513975969e-01;1.327625449544086143e-02;-4.863062063801686097e-02;0.000000000000000000e+00;-4.863062063801685403e-02;-4.863062063801686097e-02;-4.863062063801684709e-02;0.000000000000000000e+00;0.000000000000000000e+00
-1.062460899704556760e-01;2.367913064491620687e-02;-0.000000000000000000e+00;0.000000000000000000e+00;-3.763975571827211939e-18;-0.000000000000000000e+00;-0.000000000000000000e+00;3.884021220178009734e-18;0.000000000000000000e+00
-1.048918253978978060e-01;3.524215818670601436e-02;-0.000000000000000000e+00;2.103002945521376121e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;2.103002945521376121e-02;2.103002945521376815e-02
-1.012342326365280598e-01;4.795530679481928987e-02;-0.000000000000000000e+00;6.941781621692007243e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;6.941781621692005855e-02;6.941781621692004467e-02
-9.268538791234356977e-02;6.073391002275725647e-02;0.000000000000000000e+00;-4.863062063801904672e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-4.863062063801905366e-02;-4.863062063801901896e-02
-7.524093825115577006e-02;7.250943007366539295e-02;0.000000000000000000e+00;-0.000000000000000000e+00;4.034216859206368852e-18;5.717566851941161350e-18;6.674218238109021402e-18;-0.000000000000000000e+00;-0.000000000000000000e+00
-4.767872227481802228e-02;8.172332885114100276e-02;2.103002945521366407e-02;-0.000000000000000000e+00;2.103002945521366754e-02;2.103002945521366754e-02;2.103002945521366754e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
-1.586363920430867297e-02;8.801179185493959722e-02;6.941781621691958670e-02;-0.000000000000000000e+00;6.941781621691955895e-02;6.941781621691957282e-02;6.941781621691955895e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
1.294472681250199292e-02;9.219846573585652183e-02;-4.863062063801919244e-02;0.000000000000000000e+00;-4.863062063801921325e-02;-4.863062063801923407e-02;-4.863062063801919244e-02;0.000000000000000000e+00;0.000000000000000000e+00
3.429951368644502258e-02;9.492648241210226157e-02;-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.842197609079886694e-02;9.673051278822288046e-02;-0.000000000000000000e+00;2.103002945521364672e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;2.103002945521365366e-02;2.103002945521365019e-02
5.706547959111105128e-02;9.794759780910614055e-02;-0.000000000000000000e+00;6.941781621691955895e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;6.941781621691953119e-02;6.941781621691953119e-02
6.138761178862534723e-02;9.873433909354561999e-02;0.000000000000000000e+00;-4.863062063801922713e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-4.863062063801922019e-02;-4.863062063801920631e-02
6.228651594432603467e-02;9.920008047822226338e-02;3.822718584295214903e-18;-0.000000000000000000e+00;0.000000000000000000e+00;6.568045290451232500e-18;3.833498479460086968e-18;-0.000000000000000000e+00;-0.000000000000000000e+00
6.048462913835540161e-02;9.981480801579455109e-02;2.103002945521365366e-02;-0.000000000000000000e+00;2.103002945521365019e-02;2.103002945521364672e-02;2.103002945521365366e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
5.638056563164461910e-02;1.008095970295946053e-01;6.941781621691955895e-02;-0.000000000000000000e+00;6.941781621691953119e-02;6.941781621691954507e-02;6.941781621691953119e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
4.996923528093778766e-02;1.019392106785032281e-01;-4.863062063801919244e-02;0.000000000000000000e+00;-4.863062063801922713e-02;-4.863062063801922713e-02;-4.863062063801922019e-02;0.000000000000000000e+00;0.000000000000000000e+00
4.111792205485476082e-02;1.030255314982972403e-01;-0.000000000000000000e+00;3.917565174587234262e-18;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;3.717681298156688199e-18
2.937131687587195977e-02;1.035764632831554927e-01;-0.000000000000000000e+00;2.103002945521366060e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;2.103002945521365366e-02;2.103002945521365019e-02
1.423509367939389779e-02;1.034267037316064786e-01;-0.000000000000000000e+00;6.941781621691953119e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;6.941781621691951731e-02;6.941781621691953119e-02
-4.412799568725829687e-03;1.027322737315007478e-01;0.000000000000000000e+00;-4.863062063801920631e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-4.863062063801924101e-02;-4.863062063801922019e-02
-2.628128991589520624e-02;1.015013577862845517e-01;4.391341534690801229e-18;-0.000000000000000000e+00;0.000000000000000000e+00;3.772515482068427315e-18;4.403724921103704399e-18;-0.000000000000000000e+00;-0.000000000000000000e+00
-4.757618602413232062e-02;9.939312789529579362e-02;2.103002945521365366e-02;-0.000000000000000000e+00;2.103002945521365713e-02;2.103002945521365366e-02;2.103002945521364672e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
-6.503510762462788586e-02;9.589869509703378980e-02;6.941781621691953119e-02;-0.000000000000000000e+00;6.941781621691955895e-02;6.941781621691955895e-02;6.941781621691954507e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
-7.886023138399086974e-02;9.064397214843583628e-02;-4.863062063801922019e-02;0.000000000000000000e+00;-4.863062063801919244e-02;-4.863062063801923407e-02;-4.863062063801922713e-02;0.000000000000000000e+00;0.000000000000000000e+00
-8.941083914641052843e-02;8.317402612524639471e-02;-0.000000000000000000e+00;4.500296395528388556e-18;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-9.698023159833459028e-02;7.407472014172122865e-02;-0.000000000000000000e+00;2.103002945521365366e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;2.103002945521365019e-02;2.103002945521365019e-02
-1.019763989958655664e-01;6.445159960676849487e-02;-0.000000000000000000e+00;6.941781621691954507e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;6.941781621691951731e-02;6.941781621691951731e-02
-1.049352256015279733e-01;5.451010360650983960e-02;0.000000000000000000e+00;-4.863062063801922019e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-4.863062063801920631e-02;-4.863062063801922019e-02
-1.063555146136472007e-01;4.438160338988546977e-02;0.000000000000000000e+00;-0.000000000000000000e+00;6.115527208972297763e-18;4.333670805570293747e-18;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-1.067111358046028691e-01;3.473341618256875485e-02;1.816337179599643650e-02;-0.000000000000000000e+00;2.103002945521365019e-02;2.103002945521365019e-02;2.103002945521365713e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
-1.060484527481492245e-01;2.624650462328612793e-02;3.429729939090662288e-02;-0.000000000000000000e+00;6.941781621691955895e-02;6.941781621691954507e-02;6.941781621691954507e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
-1.041942550188669908e-01;1.897338462195456016e-02;5.153398655272059536e-02;0.000000000000000000e+00;-4.863062063801924101e-02;-4.863062063801924101e-02;-4.863062063801921325e-02;0.000000000000000000e+00;0.000000000000000000e+00
-1.009571663319804441e-01;1.292089013632139426e-02;7.108183662560545180e-02;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-9.645944801021688608e-02;8.743591588121088498e-03;8.891251993876657378e-02;2.103002945521365366e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;2.103002945521366060e-02;2.103002945521365366e-02
-9.120697140251704527e-02;7.086257172368787965e-03;9.992467145103588189e-02;6.941781621691953119e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;6.941781621691954507e-02;6.941781621691953119e-02
-8.565555429031283807e-02;7.918599092655043484e-03;1.050701583435435515e-01;-4.863062063801921325e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-4.863062063801919244e-02;-4.863062063801920631e-02
-8.045641435089737059e-02;1.119301884670546171e-02;1.066135992933375104e-01;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
-7.809489829852217513e-02;1.602300486813527935e-02;1.065260951678468210e-01;-0.000000000000000000e+00;2.103002945521364672e-02;2.103002945521365019e-02;2.103002945521364672e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
-8.451304205131981995e-02;2.150942312765727338e-02;1.053211866779969752e-01;-0.000000000000000000e+00;6.941781621691953119e-02;6.941781621691953119e-02;6.941781621691954507e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
-1.062970405300627252e-01;2.752791152737427485e-02;1.030901449992515234e-01;0.000000000000000000e+00;-4.863062063801923407e-02;-4.863062063801920631e-02;-4.863062063801924101e-02;0.000000000000000000e+00;0.000000000000000000e+00
8.901871188402714352e-02;3.392419319819016399e-02;9.991654247430259428e-02;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;3.884865936677775823e-18;5.635686411175551319e-18
7.923414955914548363e-02;3.818096461778607009e-02;9.609676116229892706e-02;2.103002945521365713e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;2.103002945521365366e-02;2.103002945521366407e-02
5.906260092703771031e-02;3.823911034729361724e-02;9.204134157454660348e-02;6.941781621691957282e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;6.941781621691955895e-02;6.941781621691954507e-02
5.454856350294998157e-02;3.441769497803010697e-02;8.793916520828791439e-02;-4.863062063801922019e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-4.863062063801920631e-02;-4.863062063801922713e-02
5.562540886156358555e-02;2.676746692793231797e-02;8.391700507956724453e-02;-0.000000000000000000e+00;0.000000000000000000e+00;5.718810337180858127e-18;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
5.954397000475087492e-02;1.569425912557710981e-02;7.965604628914707552e-02;-0.000000000000000000e+00;2.103002945521365019e-02;2.103002945521365713e-02;2.103002945521365366e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
6.493482967303458586e-02;1.599881630923277861e-03;7.476104077932674286e-02;-0.000000000000000000e+00;6.941781621691955895e-02;6.941781621691954507e-02;6.941781621691953119e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
7.071783049603222460e-02;-1.551032089956190171e-02;6.920528971660083739e-02;0.000000000000000000e+00;-4.863062063801922019e-02;-4.863062063801921325e-02;-4.863062063801922713e-02;0.000000000000000000e+00;0.000000000000000000e+00
7.639191245862646251e-02;-3.527470114950621155e-02;6.295759990499268099e-02;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;4.462733201058760224e-18;6.473985272041809326e-18
8.195611841226244088e-02;-5.394800082910233135e-02;5.609868398558231356e-02;2.103002945521365019e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;2.103002945521365019e-02;2.103002945521365019e-02
8.732559131806863495e-02;-6.857514518823380756e-02;4.871855965210260264e-02;6.941781621691954507e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;6.941781621691951731e-02;6.941781621691953119e-02
9.221781842860556078e-02;-7.968190925243601175e-02;4.079103502745382720e-02;-4.863062063801920631e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-4.863062063801921325e-02;-4.863062063801922713e-02
9.647072662769774765e-02;-8.785256365640499443e-02;3.228391019340900309e-02;-0.000000000000000000e+00;0.000000000000000000e+00;6.569473742025786912e-18;0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00
1.001549705235446897e-01;-9.352728938823276494e-02;2.388015782897874931e-02;-0.000000000000000000e+00;2.103002945521365366e-02;2.103002945521365366e-02;2.103002945521364672e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
1.032080706942952036e-01;-9.712250728356357221e-02;1.629585673785720681e-02;-0.000000000000000000e+00;6.941781621691954507e-02;6.941781621691953119e-02;6.941781621691954507e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
1.053983864165204676e-01;-9.903600598038567182e-02;9.526671346811692656e-03;0.000000000000000000e+00;-4.863062063801922019e-02;-4.863062063801925489e-02;-4.863062063801920631e-02;0.000000000000000000e+00;0.000000000000000000e+00
1.065612258790846201e-01;-9.940265015268846815e-02;3.554571518123530484e-03;3.918417186395100029e-18;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;5.126557247652090146e-18;0.000000000000000000e+00
1.065874901753229437e-01;-9.882538704504362226e-02;-1.907243691939637404e-03;2.103002945521365019e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;2.103002945521364325e-02;2.103002945521365019e-02
1.054763561153429924e-01;-9.799159355092272594e-02;-7.145928541440897501e-03;6.941781621691953119e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;6.941781621691954507e-02;6.941781621691951731e-02
1.032667664274038305e-01;-9.683121880235120993e-02;-1.218363214894278672e-02;-4.863062063801924101e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-4.863062063801924795e-02;-4.863062063801922713e-02
9.999918564621858297e-02;-9.525305762151924094e-02;-1.704112058367236726e-02;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.404682665382144454e-18;-0.000000000000000000e+00;-0.000000000000000000e+00
9.591001823210658361e-02;-9.250190831848062456e-02;-2.206520071056522481e-02;-0.000000000000000000e+00;2.103002945521365019e-02;2.103002945521365713e-02;2.103002945521365713e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
9.135644387485618301e-02;-8.712042728516637691e-02;-2.760195121499055965e-02;-0.000000000000000000e+00;6.941781621691954507e-02;6.941781621691954507e-02;6.941781621691953119e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
8.651351831634235268e-02;-7.734410051611584347e-02;-3.366737662248029533e-02;0.000000000000000000e+00;-4.863062063801923407e-02;-4.863062063801922019e-02;-4.863062063801919244e-02;0.000000000000000000e+00;0.000000000000000000e+00
8.150695361915494264e-02;-6.058936315129644784e-02;-4.027055177840833250e-02;4.501275142657538262e-18;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
7.714144669068896676e-02;-3.665392382128317833e-02;-4.648046522478626458e-02;2.103002945521365019e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;2.103002945521365366e-02;2.103002945521365366e-02
7.423973397571659305e-02;-9.141627120555322061e-03;-5.139818216993168737e-02;6.941781621691955895e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;6.941781621691954507e-02;6.941781621691951731e-02
7.279628453020606238e-02;1.807244191409437123e-02;-5.504853751188979599e-02;-4.863062063801922019e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-4.863062063801919938e-02;-4.863062063801922713e-02
7.268517160036223890e-02;4.149096609827863935e-02;-5.741637011933953955e-02;-0.000000000000000000e+00;6.116857244635054675e-18;4.334613314126808934e-18;5.059871792574370710e-18;-0.000000000000000000e+00;-0.000000000000000000e+00
7.399664656235900584e-02;5.653976567564227007e-02;-5.851936056431486510e-02;-0.000000000000000000e+00;2.103002945521365019e-02;2.103002945521365713e-02;2.103002945521365366e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
7.666498532020012135e-02;6.223565451238934065e-02;-5.832324737230822759e-02;-0.000000000000000000e+00;6.941781621691954507e-02;6.941781621691954507e-02;6.941781621691955895e-02;-0.000000000000000000e+00;-0.000000000000000000e+00
8.023129705514771282e-02;6.083299936108796380e-02;-5.664540586804359124e-02;0.000000000000000000e+00;-4.863062063801921325e-02;-4.863062063801922019e-02;-4.863062063801925489e-02;0.000000000000000000e+00;0.000000000000000000e+00
8.423446944225124189e-02;5.294887056302396977e-02;-5.322468340035204498e-02;5.170832238143325367e-18;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;6.765121278787144845e-18;4.907003572614865873e-18
8.807278359077685970e-02;3.945322381813787249e-02;-4.882777763763392759e-02;2.103002945521365019e-02;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;2.103002945521365366e-02;2.103002945521364325e-02
