1.453000000000000000e+03
1.453000000000000000e+03
1.453000000000000000e+03
1.453000000000000000e+03
1.453000000000000000e+03
1.453000000000000000e+03
1.453000000000000000e+03
1.453000000000000000e+03
1.453000000000000000e+03
1.453000000000000000e+03
1.453000000000000000e+03
1.453000000000000000e+03
1.453000000000000000e+03
1.453000000000000000e+03
1.453000000000000000e+03
1.453000000000000000e+03
1.453000000000000000e+03
1.453000000000000000e+03
1.453000000000000000e+03
1.447000000000000000e+03
1.447000000000000000e+03
1.429000000000000000e+03
1.429000000000000000e+03
1.417000000000000000e+03
1.417000000000000000e+03
1.405000000000000000e+03
1.393000000000000000e+03
1.393000000000000000e+03
1.393000000000000000e+03
1.393000000000000000e+03
1.381000000000000000e+03
1.381000000000000000e+03
1.363000000000000000e+03
1.363000000000000000e+03
1.327000000000000000e+03
1.327000000000000000e+03
1.321000000000000000e+03
1.321000000000000000e+03
1.309000000000000000e+03
1.309000000000000000e+03
1.297000000000000000e+03
1.291000000000000000e+03
1.291000000000000000e+03
1.285000000000000000e+03
1.285000000000000000e+03
1.255000000000000000e+03
1.255000000000000000e+03
1.237000000000000000e+03
1.237000000000000000e+03
1.231000000000000000e+03
1.231000000000000000e+03
1.225000000000000000e+03
1.225000000000000000e+03
1.201000000000000000e+03
1.201000000000000000e+03
1.177000000000000000e+03
1.177000000000000000e+03
